date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025-10-07,15:59:44,552,2.6979473,307,1.5053763,391,1.9110459,320,1.5640274,611,2.9863148,489,2.3900294,355,1.7350929,351,1.7155426,0,0.0,666,3.255132,234,1.1388074,595,2.9032259
2025-10-07,15:59:44,546,2.6686218,307,1.5053763,391,1.9110459,289,1.4125122,708,3.4604106,489,2.3900294,355,1.7350929,411,2.0087976,0,0.0,703,3.4359727,234,1.1388074,558,2.7321603
2025-10-07,15:59:44,546,2.6686218,404,1.9745846,448,2.1896384,285,1.3929619,708,3.4604106,489,2.3900294,385,1.8817204,406,1.9843597,0,0.0,703,3.4359727,222,1.085044,517,2.5317693
2025-10-07,15:59:44,558,2.7321603,391,1.9110459,472,2.3020527,285,1.3929619,659,3.2209189,490,2.394917,442,2.1603129,406,1.9843597,0,0.0048876,668,3.2697947,262,1.2805474,517,2.5317693
2025-10-07,15:59:44,533,2.605083,353,1.7253177,472,2.3020527,278,1.3587488,538,2.6295211,490,2.394917,442,2.1603129,338,1.6520039,2,0.0048876,608,2.9765396,262,1.2805474,463,2.2629521
2025-10-07,15:59:44,533,2.605083,353,1.7253177,483,2.3558161,274,1.3391985,538,2.6295211,492,2.3998046,423,2.0674486,371,1.8132943,2,0.0048876,608,2.9765396,284,1.3880743,417,2.0381231
2025-10-07,15:59:44,528,2.5806451,371,1.8132943,550,2.6881721,274,1.3391985,460,2.2482893,492,2.4046922,434,2.121212,371,1.8132943,811,3.9589443,588,2.8739002,278,1.3587488,417,2.0381231
2025-10-07,15:59:44,523,2.5562072,327,1.5933529,550,2.6881721,304,1.485826,399,1.9452591,490,2.394917,434,2.121212,326,1.5933529,690,3.3822093,583,2.8543499,278,1.3587488,383,1.8768328
2025-10-07,15:59:44,537,2.6246333,327,1.5933529,723,3.5288367,353,1.7253177,399,1.9452591,490,2.394917,511,2.4975562,389,1.9012707,211,1.0410557,583,2.8543499,274,1.3391985,416,2.0332355
2025-10-07,15:59:44,537,2.6246333,346,1.6959922,796,3.8954058,353,1.7253177,401,1.9599218,490,2.3998046,583,2.8494623,389,1.9012707,211,1.0410557,558,2.7272727,245,1.1974585,416,2.0332355
2025-10-07,15:59:45,577,2.8250244,348,1.7008798,796,3.8954058,405,1.9794722,386,1.8914956,490,2.394917,583,2.8494623,357,1.744868,1,0.0048876,539,2.6344087,245,1.1974585,404,1.9745846
2025-10-07,15:59:45,579,2.8299119,348,1.7008798,700,3.4261975,441,2.1554253,367,1.7937438,490,2.394917,631,3.0840664,369,1.803519,2,0.0097752,539,2.6344087,235,1.1485826,381,1.8621701
2025-10-07,15:59:45,579,2.8299119,361,1.7595308,539,2.6344087,441,2.1554253,367,1.7937438,491,2.394917,626,3.0596285,423,2.0674486,2,0.0097752,510,2.4926686,248,1.2121212,385,1.8817204
2025-10-07,15:59:45,546,2.6686218,327,1.5982405,539,2.6344087,468,2.28739,382,1.8719453,491,2.4046922,626,3.0596285,423,2.0674486,214,1.0361681,506,2.4731183,248,1.2121212,385,1.8817204
2025-10-07,15:59:45,511,2.4975562,327,1.5982405,433,2.1163244,432,2.1114368,473,2.3118279,491,2.4046922,587,2.8739002,467,2.2825024,407,1.9892473,506,2.4731183,244,1.1876833,398,1.9452591
2025-10-07,15:59:45,511,2.4975562,307,1.5004888,373,1.8230695,492,2.4046922,473,2.3118279,491,2.3998046,546,2.6686218,480,2.346041,407,1.9892473,539,2.6344087,240,1.1730205,395,1.9305962
2025-10-07,15:59:45,495,2.4193549,306,1.4956012,350,1.710655,492,2.4046922,477,2.3313782,491,2.3998046,530,2.5904202,480,2.346041,349,1.7057674,584,2.8543499,240,1.1730205,395,1.9305962
2025-10-07,15:59:45,457,2.2336266,306,1.4956012,350,1.710655,672,3.2844574,475,2.3216031,491,2.3998046,530,2.5904202,469,2.2922776,285,1.3978494,584,2.8543499,233,1.1388074,339,1.661779
2025-10-07,15:59:45,457,2.2336266,332,1.6226784,313,1.5298142,690,3.3724339,475,2.3216031,491,2.3998046,582,2.8445747,520,2.5415444,285,1.3978494,605,2.9569893,272,1.3294233,391,1.9110459
2025-10-07,15:59:46,439,2.1456501,372,1.8181819,286,1.3978494,690,3.3724339,451,2.1994135,491,2.3998046,570,2.7859237,520,2.5415444,362,1.7644184,611,2.9863148,272,1.3294233,391,1.9110459
2025-10-07,15:59:46,450,2.1994135,394,1.9257087,286,1.3978494,681,3.3284457,443,2.1652005,491,2.3998046,570,2.7859237,496,2.4242425,476,2.3216031,611,2.9863148,260,1.2707722,427,2.0869989
2025-10-07,15:59:46,450,2.1994135,394,1.9257087,297,1.4516129,596,2.9130011,443,2.1652005,491,2.3998046,592,2.8983383,485,2.3704789,476,2.3216031,608,2.971652,296,1.4467254,441,2.1505377
2025-10-07,15:59:46,461,2.2531769,436,2.1309874,301,1.4711633,596,2.9130011,449,2.1896384,490,2.394917,619,3.0254154,485,2.3704789,467,2.2825024,645,3.1573803,264,1.2903225,441,2.1505377
2025-10-07,15:59:46,457,2.2336266,344,1.6813294,301,1.4711633,485,2.3753667,402,1.9648094,491,2.3998046,619,3.0254154,454,2.2238514,341,1.6715542,645,3.1573803,264,1.2903225,449,2.1896384
2025-10-07,15:59:46,468,2.28739,344,1.6813294,292,1.4271749,464,2.2678397,402,1.9648094,491,2.3998046,677,3.3088953,421,2.0576735,249,1.2170088,624,3.0498533,250,1.2218964,421,2.0576735
2025-10-07,15:59:46,468,2.28739,515,2.5073314,374,1.827957,464,2.2678397,521,2.546432,491,2.3998046,491,2.3998046,506,2.4731183,249,1.2170088,698,3.4164224,167,0.8162268,421,2.0576735
2025-10-07,15:59:46,477,2.3313782,644,3.1476052,374,1.827957,403,1.9745846,711,3.4750733,490,2.3998046,491,2.3998046,506,2.4731183,234,1.143695,698,3.4164224,167,0.8162268,376,1.827957
2025-10-07,15:59:46,492,2.4046922,644,3.1476052,516,2.5219941,352,1.7204301,751,3.6705768,490,2.3998046,552,2.6979473,607,2.9667645,292,1.4271749,648,3.1720431,251,1.226784,594,2.9032259
2025-10-07,15:59:46,492,2.4046922,600,2.9325514,587,2.864125,352,1.7204301,751,3.6705768,491,2.3998046,548,2.6783969,587,2.8690126,292,1.4271749,564,2.7565982,278,1.3538612,594,2.9032259
2025-10-07,15:59:47,510,2.4926686,570,2.7859237,587,2.864125,366,1.7888563,711,3.4750733,490,2.394917,531,2.5953078,587,2.8690126,260,1.2707722,564,2.7565982,278,1.3538612,613,2.9960899
2025-10-07,15:59:47,528,2.5855327,570,2.7859237,728,3.5581622,392,1.9159335,593,2.8983383,490,2.394917,531,2.5953078,564,2.7614858,203,0.9921799,536,2.6197457,343,1.6764418,605,2.9569893
2025-10-07,15:59:47,528,2.5855327,543,2.653959,693,3.3919845,436,2.1309874,593,2.8983383,490,2.394917,535,2.6197457,531,2.5953078,203,0.9921799,548,2.6783969,260,1.2707722,605,2.9569893
2025-10-07,15:59:47,542,2.6490715,518,2.5317693,569,2.7859237,436,2.1309874,537,2.6246333,491,2.394917,540,2.6392963,531,2.5953078,175,0.8602151,548,2.6783969,260,1.2707722,587,2.8690126
2025-10-07,15:59:47,556,2.7174976,518,2.5317693,569,2.7859237,486,2.3753667,510,2.4926686,491,2.394917,540,2.6392963,494,2.4144673,204,0.9970675,531,2.5953078,266,1.3000977,581,2.8396871
2025-10-07,15:59:47,556,2.7174976,518,2.5317693,484,2.3655913,520,2.5415444,510,2.4926686,490,2.394917,538,2.6295211,470,2.2971652,204,0.9970675,475,2.3216031,254,1.2414467,581,2.8396871
2025-10-07,15:59:47,533,2.605083,518,2.5268817,429,2.1016617,520,2.5415444,447,2.1896384,491,2.3998046,542,2.653959,470,2.2971652,269,1.3098729,460,2.2482893,254,1.2414467,546,2.6686218
2025-10-07,15:59:47,522,2.5513196,482,2.3558161,429,2.1016617,590,2.878788,400,1.9599218,491,2.3998046,542,2.653959,434,2.121212,321,1.5640274,460,2.2482893,189,0.9237537,486,2.3802543
2025-10-07,15:59:47,517,2.5317693,482,2.3558161,385,1.886608,661,3.2306941,400,1.9599218,490,2.394917,540,2.6392963,375,1.8328446,314,1.5347018,470,2.2971652,182,0.8944281,486,2.3802543
2025-10-07,15:59:47,517,2.5317693,456,2.228739,357,1.744868,661,3.2306941,368,1.7986314,489,2.3900294,509,2.487781,375,1.8328446,314,1.5347018,478,2.3362658,182,0.8944281,414,2.0234604
2025-10-07,15:59:48,517,2.5268817,429,2.1016617,357,1.744868,721,3.5239491,382,1.8670577,489,2.3900294,509,2.487781,346,1.6911047,331,1.6226784,478,2.3362658,177,0.8651026,344,1.686217
2025-10-07,15:59:48,521,2.546432,429,2.1016617,359,1.7546432,775,3.7878788,382,1.8670577,489,2.3900294,527,2.5806451,331,1.6177908,354,1.7302053,498,2.4340177,152,0.742913,344,1.686217
2025-10-07,15:59:48,521,2.546432,400,1.9550343,378,1.8475074,775,3.7878788,472,2.3069403,489,2.3900294,544,2.6637342,307,1.5004888,354,1.7302053,503,2.4584556,152,0.742913,298,1.4565005
2025-10-07,15:59:48,456,2.2336266,343,1.6764418,378,1.8475074,771,3.7683284,521,2.546432,490,2.394917,544,2.6637342,307,1.5004888,414,2.028348,503,2.4584556,40,0.1955034,279,1.3636364
2025-10-07,15:59:48,401,1.9550343,343,1.6764418,457,2.228739,760,3.714565,411,2.0087976,490,2.394917,523,2.5513196,308,1.5053763,432,2.1065493,489,2.3900294,0,0.0,279,1.3636364
2025-10-07,15:59:48,401,1.9550343,344,1.6813294,453,2.2140763,760,3.714565,411,2.0087976,491,2.3998046,512,2.5024438,350,1.7057674,432,2.1065493,502,2.453568,0,0.0,239,1.1681329
2025-10-07,15:59:48,419,2.0527859,363,1.7741935,464,2.2678397,792,3.8709676,436,2.1309874,491,2.3998046,519,2.5366569,350,1.7057674,410,2.0039101,502,2.453568,0,0.0,331,1.6177908
2025-10-07,15:59:48,468,2.28739,363,1.7741935,464,2.2678397,855,4.1788855,460,2.2482893,491,2.3998046,519,2.5366569,446,2.1798632,406,1.9843597,511,2.4975562,5,0.0195503,331,1.6177908
2025-10-07,15:59:48,468,2.28739,405,1.9794722,496,2.4242425,875,4.2815251,460,2.2482893,489,2.3900294,500,2.4437928,509,2.487781,406,1.9843597,518,2.5317693,5,0.0195503,323,1.5786902
2025-10-07,15:59:48,468,2.28739,443,2.1652005,480,2.3411534,875,4.2815251,435,2.1260998,490,2.3900294,464,2.2678397,509,2.487781,416,2.0332355,518,2.5317693,42,0.2052786,304,1.485826
2025-10-07,15:59:49,475,2.3216031,438,2.1407626,480,2.3411534,857,4.1886606,384,1.8817204,490,2.3900294,464,2.2678397,553,2.7028348,410,2.0039101,518,2.5317693,80,0.3910069,304,1.485826
2025-10-07,15:59:49,464,2.2678397,438,2.1407626,439,2.1456501,824,4.0273705,384,1.8817204,490,2.394917,444,2.1749756,547,2.6735094,406,1.9794722,487,2.3802543,80,0.3910069,338,1.6520039
2025-10-07,15:59:49,464,2.2678397,427,2.0869989,444,2.1700881,824,4.0273705,347,1.6959922,491,2.3998046,447,2.1847508,547,2.6735094,406,1.9794722,487,2.3802543,132,0.6451613,366,1.7888563
2025-10-07,15:59:49,480,2.346041,408,1.9941349,444,2.1700881,752,3.6754644,316,1.544477,491,2.3998046,447,2.1847508,531,2.5953078,409,1.9990225,451,2.2043011,204,0.9970675,383,1.8719453
2025-10-07,15:59:49,487,2.3802543,408,1.9941349,452,2.2091887,680,3.3235581,316,1.544477,491,2.3998046,479,2.3411534,484,2.3655913,415,2.028348,382,1.8670577,204,0.9970675,383,1.8719453
2025-10-07,15:59:49,487,2.3802543,307,1.5102639,414,2.028348,680,3.3235581,298,1.4565005,492,2.4046922,499,2.4437928,465,2.2678397,415,2.028348,382,1.8670577,285,1.3880743,377,1.8426198
2025-10-07,15:59:49,498,2.4340177,533,2.6001954,414,2.028348,632,3.0938416,326,1.5933529,491,2.3998046,499,2.4437928,465,2.2678397,417,2.0381231,350,1.710655,334,1.6324536,472,2.3020527
2025-10-07,15:59:49,519,2.5366569,533,2.6001954,501,2.4486804,619,3.0254154,302,1.4760509,491,2.3998046,428,2.0967741,551,2.6930597,415,2.028348,316,1.5493646,334,1.6324536,472,2.3020527
2025-10-07,15:59:49,519,2.5366569,545,2.6637342,491,2.3998046,619,3.0254154,302,1.4760509,491,2.3998046,444,2.1700881,513,2.5073314,415,2.028348,316,1.5493646,385,1.8817204,500,2.4437928
2025-10-07,15:59:49,541,2.6441839,567,2.771261,537,2.6246333,590,2.8836756,342,1.6715542,491,2.3998046,479,2.346041,513,2.5073314,411,2.0087976,287,1.402737,460,2.2482893,546,2.6637342
2025-10-07,15:59:50,549,2.6832845,567,2.771261,537,2.6246333,531,2.5953078,380,1.8621701,491,2.3998046,479,2.346041,543,2.653959,411,2.0087976,302,1.4760509,502,2.453568,546,2.6637342
2025-10-07,15:59:50,549,2.6832845,505,2.4682307,540,2.6392963,502,2.453568,380,1.8621701,491,2.3998046,482,2.3558161,507,2.4780059,411,2.0087976,302,1.4760509,502,2.453568,553,2.7028348
2025-10-07,15:59:50,557,2.7223852,603,2.9472141,614,2.9960899,502,2.453568,427,2.0869989,492,2.4046922,481,2.3509285,507,2.4780059,418,2.0430107,394,1.9257087,500,2.4437928,520,2.5415444
2025-10-07,15:59:50,569,2.7859237,617,3.0156403,614,2.9960899,477,2.3313782,446,2.1847508,492,2.4046922,481,2.3509285,504,2.4633431,425,2.0772238,473,2.3118279,452,2.2091887,520,2.5415444
2025-10-07,15:59:50,569,2.7859237,617,3.0156403,622,3.0400782,436,2.1309874,446,2.1847508,492,2.4046922,433,2.1163244,423,2.0674486,425,2.0772238,473,2.3118279,452,2.2091887,466,2.2727273
2025-10-07,15:59:50,572,2.8005865,521,2.5513196,567,2.771261,436,2.1309874,439,2.1456501,492,2.4046922,478,2.3362658,423,2.0674486,415,2.028348,525,2.5659823,454,2.2189639,481,2.3509285
2025-10-07,15:59:50,584,2.8592374,526,2.5757575,567,2.771261,395,1.9305962,517,2.5268817,491,2.3998046,478,2.3362658,428,2.0918865,393,1.9208211,583,2.8494623,461,2.2531769,481,2.3509285
2025-10-07,15:59:50,566,2.7663734,526,2.5757575,557,2.7223852,363,1.7741935,517,2.5268817,491,2.3998046,496,2.4242425,505,2.4633431,375,1.8328446,583,2.8494623,461,2.2531769,469,2.2922776
2025-10-07,15:59:50,566,2.7663734,647,3.1622679,638,3.1182795,363,1.7741935,623,3.0449657,491,2.3998046,502,2.453568,572,2.7956989,375,1.8328446,626,3.0645161,484,2.3655913,520,2.5415444
2025-10-07,15:59:50,545,2.6637342,598,2.9227762,638,3.1182795,351,1.7155426,597,2.9178886,490,2.3998046,502,2.453568,572,2.7956989,365,1.7839687,577,2.8250244,446,2.1798632,520,2.5415444
2025-10-07,15:59:51,508,2.487781,598,2.9227762,592,2.8983383,310,1.5151515,587,2.8690126,490,2.3998046,497,2.4291301,536,2.6197457,349,1.7057674,473,2.3167155,446,2.1798632,427,2.0869989
2025-10-07,15:59:51,508,2.487781,535,2.6246333,567,2.7761486,310,1.5151515,587,2.8690126,490,2.3998046,499,2.4437928,446,2.1847508,349,1.7057674,473,2.3167155,446,2.1798632,385,1.8817204
2025-10-07,15:59:51,492,2.4046922,555,2.7174976,567,2.7761486,282,1.3782991,576,2.8152492,490,2.394917,489,2.3900294,446,2.1847508,331,1.6177908,491,2.3998046,418,2.0430107,385,1.8817204
2025-10-07,15:59:51,502,2.453568,555,2.7174976,590,2.8836756,297,1.4565005,656,3.2062562,490,2.394917,489,2.3900294,535,2.6148582,339,1.6568915,510,2.4926686,418,2.0430107,415,2.028348
2025-10-07,15:59:51,502,2.453568,507,2.4780059,663,3.2355816,331,1.6177908,656,3.2062562,490,2.394917,491,2.4046922,539,2.6344087,339,1.6568915,510,2.4926686,423,2.0674486,461,2.2531769
2025-10-07,15:59:51,513,2.5073314,537,2.6295211,743,3.6363637,331,1.6177908,694,3.3919845,490,2.394917,505,2.4682307,539,2.6344087,346,1.6911047,532,2.6001954,410,2.0039101,461,2.2531769
2025-10-07,15:59:51,487,2.3802543,553,2.6979473,743,3.6363637,374,1.8230695,655,3.2013686,490,2.394917,505,2.4682307,549,2.6832845,368,1.7986314,544,2.6588466,410,2.0039101,457,2.2385142
2025-10-07,15:59:51,495,2.4193549,553,2.6979473,706,3.455523,425,2.0772238,655,3.2013686,490,2.394917,575,2.8103616,511,2.4975562,387,1.8914956,544,2.6588466,361,1.7693059,345,1.6911047
2025-10-07,15:59:51,495,2.4193549,504,2.4633431,556,2.7174976,425,2.0772238,609,2.9765396,489,2.3900294,574,2.805474,511,2.4975562,387,1.8914956,566,2.7663734,344,1.6813294,345,1.6911047
2025-10-07,15:59:51,533,2.605083,535,2.6148582,556,2.7174976,481,2.3509285,614,3.0058651,488,2.3851418,574,2.805474,518,2.5366569,382,1.8670577,594,2.9032259,344,1.6813294,425,2.0772238
2025-10-07,15:59:52,536,2.6197457,535,2.6148582,521,2.546432,472,2.3069403,614,3.0058651,488,2.3851418,485,2.3753667,504,2.4633431,389,1.9012707,594,2.9032259,355,1.7350929,607,2.9618769
2025-10-07,15:59:52,536,2.6197457,494,2.4144673,480,2.346041,472,2.3069403,547,2.6735094,489,2.3900294,424,2.0723362,482,2.3607037,389,1.9012707,588,2.8739002,367,1.7937438,607,2.9618769
2025-10-07,15:59:52,533,2.605083,488,2.3851418,480,2.346041,465,2.2727273,470,2.2971652,489,2.3900294,424,2.0723362,482,2.3607037,385,1.8817204,562,2.7468231,367,1.7937438,697,3.4066472
2025-10-07,15:59:52,545,2.6637342,488,2.3851418,463,2.2629521,462,2.2580645,474,2.3167155,489,2.3900294,401,1.9599218,479,2.3411534,353,1.7302053,562,2.7468231,341,1.6666666,699,3.4164224
2025-10-07,15:59:52,545,2.6637342,458,2.2434018,444,2.1700881,462,2.2580645,474,2.3167155,489,2.3900294,380,1.8621701,469,2.2971652,353,1.7302053,558,2.7321603,318,1.5542521,699,3.4164224
2025-10-07,15:59:52,569,2.7810361,526,2.5708699,478,2.3362658,474,2.3167155,493,2.4095798,488,2.3851418,330,1.6129032,469,2.2971652,362,1.7693059,557,2.7223852,318,1.5542521,659,3.2209189
2025-10-07,15:59:52,572,2.7956989,526,2.5708699,478,2.3362658,467,2.2825024,502,2.4584556,488,2.3851418,330,1.6129032,461,2.2531769,354,1.7302053,557,2.7223852,281,1.3734115,717,3.4995112
2025-10-07,15:59:52,572,2.7956989,519,2.5366569,457,2.2336266,449,2.194526,502,2.4584556,489,2.3900294,313,1.5298142,457,2.2336266,354,1.7302053,540,2.6392963,270,1.3245357,685,3.3528836
2025-10-07,15:59:52,582,2.8445747,517,2.5317693,528,2.5806451,449,2.194526,574,2.805474,489,2.3900294,361,1.7693059,457,2.2336266,363,1.7790811,527,2.5757575,270,1.3245357,685,3.3528836
2025-10-07,15:59:52,621,3.0351906,487,2.3802543,528,2.5806451,421,2.0576735,715,3.4897361,489,2.3900294,361,1.7693059,459,2.2434018,359,1.7546432,527,2.5757575,268,1.3098729,341,1.6764418
2025-10-07,15:59:53,621,3.0351906,487,2.3802543,615,3.0058651,386,1.886608,715,3.4897361,489,2.3900294,400,1.9550343,440,2.1554253,359,1.7546432,540,2.6392963,256,1.2512219,63,0.3079179
2025-10-07,15:59:53,638,3.1182795,485,2.3704789,635,3.1036167,386,1.886608,859,4.1984358,488,2.3900294,401,1.9599218,440,2.1554253,383,1.8719453,532,2.6001954,256,1.2512219,63,0.3079179
2025-10-07,15:59:53,630,3.0791788,483,2.3655913,635,3.1036167,379,1.8523949,934,4.5650048,488,2.3900294,401,1.9599218,445,2.1749756,440,2.1505377,532,2.6001954,232,1.1339198,65,0.3176931
2025-10-07,15:59:53,619,3.030303,483,2.3655913,656,3.2062562,401,1.9599218,934,4.5650048,487,2.3802543,415,2.028348,446,2.1798632,441,2.1554253,538,2.6295211,226,1.1045944,67,0.3274682
2025-10-07,15:59:53,619,3.030303,484,2.3655913,673,3.2942326,401,1.9599218,897,4.3890519,486,2.3753667,402,1.969697,421,2.0576735,441,2.1554253,540,2.6392963,226,1.1045944,67,0.3274682
2025-10-07,15:59:53,631,3.0840664,468,2.2922776,673,3.2942326,412,2.0136852,844,4.1251221,485,2.3704789,402,1.969697,421,2.0576735,372,1.8181819,540,2.6392963,233,1.1388074,69,0.3372434
2025-10-07,15:59:53,557,2.7223852,468,2.2922776,594,2.9032259,441,2.1554253,844,4.1251221,485,2.3704789,414,2.0234604,419,2.0478983,363,1.7741935,526,2.5708699,232,1.1339198,71,0.3470186
2025-10-07,15:59:53,557,2.7223852,468,2.2922776,487,2.3851418,441,2.1554253,695,3.4017596,486,2.3753667,403,1.9745846,412,2.0136852,363,1.7741935,524,2.5562072,190,0.9286413,71,0.3470186
2025-10-07,15:59:53,508,2.4828935,479,2.3411534,487,2.3851418,453,2.2140763,556,2.7174976,486,2.3753667,356,1.7399805,412,2.0136852,370,1.8084066,524,2.5562072,190,0.9286413,99,0.4740958
2025-10-07,15:59:53,479,2.3411534,479,2.3411534,416,2.0381231,486,2.3753667,460,2.2531769,486,2.3753667,356,1.7399805,411,2.0087976,326,1.5933529,528,2.5855327,151,0.7380254,1023,5.0
2025-10-07,15:59:54,479,2.3411534,465,2.2727273,302,1.4760509,486,2.3753667,460,2.2531769,486,2.3753667,344,1.6813294,397,1.9354838,326,1.5933529,516,2.5219941,140,0.684262,1023,5.0
2025-10-07,15:59:54,449,2.194526,492,2.4046922,283,1.3831867,503,2.4633431,435,2.1260998,486,2.3753667,361,1.7644184,397,1.9354838,290,1.4173998,516,2.5219941,140,0.684262,1023,5.0
2025-10-07,15:59:54,422,2.062561,492,2.4046922,283,1.3831867,496,2.4242425,317,1.5542521,486,2.3753667,361,1.7644184,476,2.3264906,297,1.4467254,541,2.6441839,149,0.7282503,0,0.0
2025-10-07,15:59:54,422,2.062561,524,2.5610948,252,1.226784,493,2.4095798,317,1.5542521,485,2.3704789,307,1.5053763,428,2.0967741,297,1.4467254,532,2.6001954,105,0.5131965,0,0.0
2025-10-07,15:59:54,453,2.2140763,494,2.4144673,298,1.4565005,493,2.4095798,227,1.1094819,484,2.3655913,412,2.0136852,428,2.0967741,303,1.4809384,532,2.6001954,105,0.5131965,0,0.0
2025-10-07,15:59:54,478,2.3362658,480,2.346041,298,1.4565005,497,2.4291301,231,1.1290323,484,2.3655913,412,2.0136852,492,2.3998046,340,1.661779,520,2.5415444,207,1.0117302,0,0.0
2025-10-07,15:59:54,482,2.3558161,480,2.346041,391,1.9061583,502,2.453568,231,1.1290323,484,2.3655913,424,2.0723362,488,2.3851418,369,1.803519,527,2.5757575,211,1.0312805,0,0.0
2025-10-07,15:59:54,482,2.3558161,461,2.2531769,418,2.0430107,502,2.453568,201,0.9824047,484,2.3655913,414,2.0234604,488,2.3851418,369,1.803519,531,2.5953078,211,1.0312805,0,0.0
2025-10-07,15:59:54,471,2.3020527,451,2.2043011,418,2.0430107,472,2.3118279,196,0.9579667,484,2.3655913,414,2.0234604,450,2.1994135,396,1.9354838,531,2.5953078,208,1.0166178,647,3.1476052
2025-10-07,15:59:54,469,2.2922776,451,2.2043011,418,2.0381231,453,2.2140763,196,0.9579667,483,2.3607037,369,1.803519,388,1.9012707,367,1.7937438,533,2.605083,240,1.1730205,647,3.1476052
2025-10-07,15:59:55,469,2.2922776,467,2.2825024,440,2.1554253,453,2.2140763,228,1.1143695,483,2.3607037,357,1.744868,376,1.8377322,367,1.7937438,525,2.5659823,240,1.1730205,1023,5.0
2025-10-07,15:59:55,463,2.2629521,475,2.3216031,434,2.121212,425,2.0821114,254,1.2365592,483,2.3607037,340,1.661779,376,1.8377322,341,1.6666666,525,2.5659823,214,1.0508308,704,3.4506354
2025-10-07,15:59:55,450,2.1994135,475,2.3216031,434,2.121212,406,1.9843597,363,1.7741935,483,2.3607037,340,1.661779,428,2.0918865,325,1.5884653,524,2.5610948,220,1.0752689,704,3.4506354
2025-10-07,15:59:55,450,2.1994135,512,2.5024438,437,2.135875,407,1.9892473,363,1.7741935,484,2.3655913,387,1.8914956,461,2.2531769,325,1.5884653,535,2.6148582,220,1.0752689,87,0.4301075
2025-10-07,15:59:55,437,2.135875,483,2.3607037,403,1.9648094,407,1.9892473,451,2.2043011,484,2.3655913,409,1.9990225,461,2.2531769,309,1.5102639,535,2.6148582,233,1.1388074,37,0.1759531
2025-10-07,15:59:55,437,2.135875,363,1.7790811,403,1.9648094,421,2.0576735,431,2.1065493,484,2.3655913,409,1.9990225,463,2.2678397,326,1.5933529,523,2.5562072,245,1.1925709,37,0.1759531
2025-10-07,15:59:55,437,2.135875,363,1.7790811,372,1.8181819,439,2.1456501,431,2.1065493,486,2.3753667,366,1.7888563,480,2.346041,326,1.5933529,519,2.5366569,245,1.1925709,176,0.8602151
2025-10-07,15:59:55,441,2.1554253,408,2.0039101,427,2.0918865,439,2.1456501,503,2.4633431,487,2.3802543,383,1.8719453,480,2.346041,352,1.7204301,519,2.5366569,237,1.1583577,0,0.0
2025-10-07,15:59:55,446,2.1798632,482,2.3558161,427,2.0918865,440,2.1505377,427,2.0918865,487,2.3802543,383,1.8719453,497,2.4291301,337,1.6471163,514,2.512219,245,1.1974585,0,0.0
2025-10-07,15:59:56,486,2.3753667,482,2.3558161,413,2.0136852,465,2.2727273,427,2.0918865,488,2.3851418,465,2.2727273,515,2.5171065,302,1.4760509,504,2.4633431,245,1.1974585,0,0.0
2025-10-07,15:59:56,486,2.3753667,496,2.4242425,451,2.2043011,465,2.2727273,465,2.2727273,488,2.3851418,546,2.6735094,505,2.4682307,302,1.4760509,504,2.4633431,320,1.5640274,0,0.0
2025-10-07,15:59:56,494,2.4144673,483,2.3607037,451,2.2043011,466,2.2776148,375,1.8328446,489,2.3900294,546,2.6735094,505,2.4682307,290,1.4173998,510,2.4926686,272,1.3343109,50,0.2346041
2025-10-07,15:59:56,512,2.5024438,483,2.3607037,417,2.0381231,467,2.2825024,375,1.8328446,489,2.3900294,583,2.8445747,502,2.453568,282,1.3831867,516,2.5219941,272,1.3343109,50,0.2346041
2025-10-07,15:59:56,512,2.5024438,477,2.3362658,462,2.2580645,467,2.2825024,380,1.8621701,488,2.3851418,638,3.1182795,474,2.3167155,282,1.3831867,516,2.5219941,214,1.0459433,613,2.9912024
2025-10-07,15:59:56,536,2.6197457,519,2.5366569,462,2.2580645,456,2.2336266,425,2.0772238,487,2.3851418,707,3.4604106,474,2.3167155,268,1.3098729,539,2.6344087,174,0.8504399,637,3.1182795
2025-10-07,15:59:56,539,2.6344087,519,2.5366569,506,2.4731183,443,2.1652005,411,2.0136852,487,2.3851418,707,3.4604106,467,2.2825024,271,1.3245357,516,2.5219941,174,0.8504399,637,3.1182795
2025-10-07,15:59:56,539,2.6344087,502,2.453568,516,2.5219941,443,2.1652005,411,2.0136852,488,2.3851418,699,3.4213099,450,2.1994135,271,1.3245357,516,2.5219941,159,0.7771261,545,2.6637342
2025-10-07,15:59:56,541,2.6441839,517,2.5268817,563,2.7517107,429,2.0967741,396,1.9354838,489,2.3900294,688,3.3675463,450,2.1994135,282,1.3782991,507,2.4780059,151,0.7380254,638,3.1133919
2025-10-07,15:59:56,498,2.4340177,553,2.7028348,563,2.7517107,419,2.0478983,480,2.346041,489,2.3900294,688,3.3675463,489,2.3900294,291,1.4271749,514,2.512219,143,0.6989247,638,3.1133919
