date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025-10-07,15:44:14,435,2.1260998,687,3.3577712,538,2.6344087,507,2.4780059,411,2.0087976,488,2.3851418,470,2.2971652,386,1.8817204,389,1.9012707,563,2.7517107,25,0.1221896,444,2.1700881
2025-10-07,15:44:14,448,2.1896384,625,3.0547409,538,2.6344087,503,2.4584556,407,1.9941349,487,2.3802543,470,2.2971652,468,2.2825024,388,1.8963832,500,2.4437928,38,0.1857283,444,2.1700881
2025-10-07,15:44:15,458,2.2385142,625,3.0547409,541,2.6441839,492,2.4046922,407,1.9941349,487,2.3802543,454,2.2238514,600,2.9276638,380,1.8621701,500,2.4437928,38,0.1857283,446,2.1798632
2025-10-07,15:44:15,458,2.2385142,551,2.6930597,534,2.6099706,492,2.4046922,417,2.0332355,486,2.3753667,438,2.1407626,600,2.9276638,380,1.8621701,461,2.2531769,25,0.1221896,453,2.2140763
2025-10-07,15:44:15,498,2.4340177,465,2.2727273,534,2.6099706,492,2.4046922,389,1.9061583,486,2.3753667,438,2.1407626,735,3.5923753,377,1.8377322,372,1.8181819,28,0.1368524,453,2.2140763
2025-10-07,15:44:15,497,2.4291301,465,2.2727273,510,2.4926686,428,2.0918865,266,1.3000977,486,2.3753667,441,2.1603129,878,4.2913003,291,1.4222873,180,0.884653,28,0.1368524,441,2.1554253
2025-10-07,15:44:15,497,2.4291301,332,1.6226784,446,2.1798632,502,2.453568,266,1.3000977,486,2.3753667,435,2.1260998,937,4.5796676,291,1.4222873,180,0.884653,23,0.1124145,375,1.8328446
2025-10-07,15:44:15,516,2.5219941,440,2.1505377,561,2.7419355,502,2.453568,457,2.2336266,486,2.3753667,435,2.1260998,937,4.5796676,359,1.7497556,446,2.1847508,37,0.1759531,375,1.8328446
2025-10-07,15:44:15,499,2.4389052,440,2.1505377,561,2.7419355,488,2.3851418,446,2.1798632,486,2.3753667,457,2.2385142,950,4.6432061,477,2.3362658,393,1.9208211,37,0.1759531,567,2.771261
2025-10-07,15:44:15,499,2.4389052,385,1.8817204,538,2.6344087,477,2.3313782,446,2.1798632,486,2.3753667,453,2.2140763,794,3.880743,477,2.3362658,393,1.9208211,21,0.1026393,549,2.6881721
2025-10-07,15:44:15,505,2.4682307,314,1.5395894,510,2.4926686,477,2.3313782,408,1.9990225,485,2.3704789,471,2.3020527,794,3.880743,401,1.9599218,334,1.6324536,22,0.1124145,549,2.6881721
2025-10-07,15:44:15,515,2.5171065,257,1.2609971,510,2.4926686,463,2.2629521,359,1.7546432,485,2.3704789,471,2.3020527,668,3.2697947,349,1.7057674,289,1.4125122,22,0.1124145,530,2.5904202
2025-10-07,15:44:16,515,2.5171065,257,1.2609971,484,2.3655913,441,2.1554253,359,1.7546432,485,2.3753667,477,2.3313782,589,2.8836756,349,1.7057674,289,1.4125122,23,0.1124145,501,2.4486804
2025-10-07,15:44:16,500,2.4437928,188,0.9188661,449,2.194526,441,2.1554253,277,1.3587488,486,2.3753667,478,2.3362658,589,2.8836756,362,1.7693059,215,1.0508308,22,0.1026393,501,2.4486804
2025-10-07,15:44:16,482,2.3607037,110,0.5376344,449,2.194526,422,2.0674486,243,1.1876833,486,2.3753667,478,2.3362658,487,2.3851418,356,1.7399805,240,1.1681329,22,0.1026393,476,2.3216031
2025-10-07,15:44:16,454,2.2189639,110,0.5376344,415,2.028348,507,2.4828935,243,1.1876833,485,2.3704789,467,2.2825024,378,1.8475074,356,1.7399805,240,1.1681329,5,0.0293255,474,2.3118279
2025-10-07,15:44:16,454,2.2189639,54,0.2639296,443,2.1652005,507,2.4828935,327,1.5933529,486,2.3753667,467,2.28739,378,1.8475074,350,1.710655,348,1.7008798,5,0.0244379,474,2.3118279
2025-10-07,15:44:16,451,2.2043011,225,1.0948192,443,2.1652005,439,2.1456501,284,1.3831867,485,2.3704789,467,2.28739,323,1.5786902,381,1.8719453,461,2.2531769,5,0.0244379,538,2.6295211
2025-10-07,15:44:16,458,2.2385142,225,1.0948192,523,2.5562072,519,2.5366569,450,2.1994135,485,2.3704789,488,2.3851418,352,1.7204301,388,1.8914956,461,2.2531769,10,0.0488759,515,2.512219
2025-10-07,15:44:16,458,2.2385142,218,1.0703813,539,2.6344087,519,2.5366569,450,2.1994135,485,2.3704789,486,2.3753667,381,1.8621701,388,1.8914956,452,2.2091887,11,0.0537634,515,2.512219
2025-10-07,15:44:16,460,2.2482893,143,0.7038123,539,2.6344087,512,2.5024438,401,1.9599218,485,2.3704789,486,2.3753667,381,1.8621701,398,1.9452591,375,1.8328446,11,0.0537634,521,2.5513196
2025-10-07,15:44:16,467,2.2825024,143,0.7038123,508,2.4828935,505,2.4682307,392,1.9159335,485,2.3704789,501,2.453568,309,1.5151515,329,1.6031281,375,1.8328446,1,0.0048876,484,2.3655913
2025-10-07,15:44:17,467,2.2825024,151,0.7380254,523,2.5610948,522,2.5513196,392,1.9159335,484,2.3655913,490,2.394917,226,1.1045944,329,1.6031281,435,2.1260998,10,0.0488759,484,2.3655913
2025-10-07,15:44:17,449,2.194526,173,0.8455523,506,2.4731183,522,2.5513196,420,2.0576735,485,2.3704789,474,2.3167155,226,1.1045944,391,1.9110459,427,2.0869989,10,0.0488759,514,2.512219
2025-10-07,15:44:17,467,2.2825024,173,0.8455523,506,2.4731183,516,2.5219941,398,1.9452591,485,2.3704789,474,2.3167155,73,0.3616813,365,1.7839687,427,2.0869989,11,0.0488759,500,2.4437928
2025-10-07,15:44:17,467,2.2825024,138,0.6744868,516,2.5219941,526,2.5708699,398,1.9452591,485,2.3704789,479,2.3411534,52,0.2541544,365,1.7839687,399,1.9550343,11,0.0537634,500,2.4437928
2025-10-07,15:44:17,454,2.2189639,135,0.6598241,507,2.4780059,526,2.5708699,418,2.0478983,485,2.3704789,463,2.2678397,52,0.2541544,345,1.686217,420,2.0527859,11,0.0537634,491,2.3998046
2025-10-07,15:44:17,439,2.1456501,128,0.6256109,507,2.4780059,508,2.4828935,422,2.0674486,485,2.3704789,463,2.2678397,59,0.28348,367,1.7937438,420,2.0527859,14,0.0684262,475,2.3264906
2025-10-07,15:44:17,439,2.1456501,128,0.6256109,490,2.3998046,518,2.5317693,422,2.0674486,486,2.3704789,422,2.062561,170,0.8260019,367,1.7937438,397,1.9403715,3,0.0146628,475,2.3264906
2025-10-07,15:44:17,439,2.1456501,155,0.7575758,480,2.346041,518,2.5317693,399,1.9501467,486,2.3753667,453,2.2140763,170,0.8260019,361,1.7644184,398,1.9452591,3,0.0146628,448,2.1896384
2025-10-07,15:44:17,431,2.1114368,168,0.8211144,480,2.346041,519,2.5366569,387,1.8914956,485,2.3704789,453,2.2140763,313,1.5249267,377,1.8426198,398,1.9452591,9,0.0439883,456,2.228739
2025-10-07,15:44:17,419,2.0478983,168,0.8211144,491,2.3998046,503,2.4584556,387,1.8914956,485,2.3704789,441,2.1554253,425,2.0772238,371,1.8132943,398,1.9501467,22,0.1075269,474,2.3216031
2025-10-07,15:44:18,419,2.0478983,198,0.9677419,523,2.5562072,503,2.4584556,344,1.6813294,485,2.3704789,444,2.1700881,425,2.0772238,371,1.8132943,419,2.0478983,22,0.1075269,474,2.3216031
2025-10-07,15:44:18,417,2.0381231,241,1.1730205,523,2.5562072,502,2.453568,373,1.8230695,485,2.3704789,444,2.1700881,497,2.4291301,364,1.7741935,419,2.0478983,5,0.0244379,483,2.3607037
2025-10-07,15:44:18,443,2.1652005,241,1.1730205,533,2.6099706,496,2.4242425,386,1.886608,485,2.3704789,447,2.1847508,542,2.6490715,349,1.7057674,389,1.9012707,14,0.0684262,472,2.3069403
2025-10-07,15:44:18,443,2.1652005,259,1.2707722,497,2.4291301,496,2.4242425,386,1.886608,484,2.3704789,470,2.2971652,574,2.805474,349,1.7057674,414,2.0234604,31,0.1515152,472,2.3069403
2025-10-07,15:44:18,475,2.3216031,305,1.485826,497,2.4291301,505,2.4682307,430,2.1016617,483,2.3607037,470,2.2971652,574,2.805474,383,1.8719453,414,2.0234604,31,0.1515152,469,2.2922776
2025-10-07,15:44:18,453,2.2140763,305,1.485826,456,2.228739,498,2.4340177,414,2.0234604,483,2.3607037,472,2.3069403,629,3.0742912,372,1.8230695,388,1.8963832,19,0.0928641,442,2.1603129
2025-10-07,15:44:18,453,2.2140763,299,1.4613881,422,2.062561,527,2.5757575,414,2.0234604,484,2.3655913,482,2.3509285,591,2.8934507,372,1.8230695,331,1.6226784,9,0.0439883,442,2.1603129
2025-10-07,15:44:18,439,2.1456501,65,0.3176931,391,1.9159335,527,2.5757575,428,2.0918865,485,2.3704789,476,2.3264906,591,2.8934507,366,1.7888563,331,1.6226784,9,0.0439883,469,2.2922776
2025-10-07,15:44:18,461,2.2531769,68,0.3323558,391,1.9159335,470,2.2971652,363,1.7741935,485,2.3704789,476,2.3264906,570,2.7859237,284,1.3880743,294,1.4418378,3,0.0146628,414,2.028348
2025-10-07,15:44:18,461,2.2531769,68,0.3323558,393,1.9159335,444,2.1652005,363,1.7741935,486,2.3753667,465,2.2776148,567,2.771261,284,1.3880743,349,1.7057674,4,0.0195503,414,2.028348
2025-10-07,15:44:19,494,2.4144673,70,0.342131,490,2.394917,444,2.1652005,462,2.2629521,486,2.3753667,461,2.2531769,567,2.771261,293,1.4369501,349,1.7057674,4,0.0195503,399,1.9501467
2025-10-07,15:44:19,505,2.4682307,72,0.3519062,490,2.394917,459,2.2385142,479,2.346041,486,2.3753667,461,2.2531769,549,2.6832845,306,1.4907136,416,2.0332355,11,0.0537634,422,2.0674486
2025-10-07,15:44:19,486,2.3753667,72,0.3519062,475,2.3264906,454,2.2189639,479,2.346041,487,2.3802543,488,2.3900294,493,2.4095798,342,1.6715542,449,2.194526,8,0.0391007,422,2.0674486
2025-10-07,15:44:19,486,2.3753667,75,0.3665689,524,2.5610948,454,2.2189639,424,2.0723362,487,2.3802543,475,2.3264906,493,2.4095798,342,1.6715542,424,2.0723362,8,0.0391007,461,2.2580645
2025-10-07,15:44:19,480,2.346041,78,0.3763441,524,2.5610948,369,1.803519,216,1.0557184,486,2.3753667,475,2.3264906,450,2.2043011,305,1.4956012,424,2.0723362,0,0.0,416,2.0332355
2025-10-07,15:44:19,461,2.2531769,78,0.3763441,481,2.3509285,338,1.6520039,216,1.0557184,486,2.3753667,490,2.394917,434,2.121212,282,1.3782991,405,1.9794722,6,0.0244379,416,2.0332355
