date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025-10-07,15:55:59,589,2.8836756,518,2.5317693,489,2.3900294,523,2.5562072,436,2.1309874,485,2.3704789,472,2.3069403,512,2.5024438,391,1.9110459,430,2.1016617,59,0.2883675,699,3.4164224
2025-10-07,15:55:59,568,2.7810361,485,2.3704789,547,2.6686218,591,2.8836756,469,2.2922776,483,2.3607037,503,2.4584556,512,2.5024438,364,1.7790811,427,2.0869989,63,0.3079179,722,3.5288367
2025-10-07,15:55:59,560,2.7370479,485,2.3704789,547,2.6686218,650,3.1769307,483,2.3607037,483,2.3607037,503,2.4584556,511,2.4975562,373,1.8230695,428,2.0918865,63,0.3079179,722,3.5288367
2025-10-07,15:55:59,560,2.7370479,481,2.3558161,579,2.8299119,698,3.4115348,483,2.3607037,481,2.3509285,514,2.5171065,490,2.394917,373,1.8230695,428,2.0918865,58,0.28348,688,3.3675463
2025-10-07,15:55:59,541,2.6441839,471,2.3020527,573,2.8005865,698,3.4115348,476,2.3264906,481,2.3509285,499,2.4389052,490,2.394917,381,1.8572825,405,1.9794722,61,0.2932551,645,3.1524928
2025-10-07,15:55:59,504,2.4633431,448,2.194526,573,2.8005865,671,3.2844574,465,2.2776148,481,2.3509285,499,2.4389052,502,2.453568,380,1.8572825,390,1.9061583,61,0.2932551,645,3.1524928
2025-10-07,15:55:59,504,2.4633431,448,2.194526,535,2.6148582,655,3.2013686,465,2.2776148,482,2.3558161,521,2.5513196,482,2.3558161,380,1.8572825,390,1.9061583,56,0.2737048,613,2.9960899
2025-10-07,15:56:00,467,2.2825024,432,2.1114368,510,2.4926686,655,3.2013686,492,2.4046922,482,2.3558161,534,2.6099706,482,2.3558161,375,1.8377322,411,2.0087976,49,0.2394917,586,2.864125
2025-10-07,15:56:00,440,2.1505377,430,2.1016617,510,2.4926686,661,3.2355816,507,2.4780059,482,2.3558161,534,2.6099706,460,2.2482893,371,1.8132943,427,2.0869989,45,0.2199413,586,2.864125
2025-10-07,15:56:00,447,2.1847508,430,2.1016617,533,2.605083,655,3.2013686,507,2.4780059,482,2.3558161,528,2.5855327,465,2.2727273,370,1.8084066,427,2.0869989,45,0.2199413,577,2.8250244
2025-10-07,15:56:00,447,2.1847508,394,1.9305962,484,2.3704789,655,3.2013686,529,2.5806451,483,2.3558161,531,2.5953078,465,2.2727273,370,1.8084066,424,2.0723362,55,0.2688172,563,2.7517107
2025-10-07,15:56:00,444,2.1700881,431,2.1065493,484,2.3704789,648,3.1720431,508,2.4828935,483,2.3558161,531,2.5953078,463,2.2580645,374,1.8230695,433,2.1163244,52,0.2541544,563,2.7517107
2025-10-07,15:56:00,451,2.2043011,431,2.1065493,446,2.1798632,644,3.1524928,530,2.5904202,483,2.3558161,505,2.4682307,508,2.4780059,350,1.710655,433,2.1163244,52,0.2541544,571,2.7908113
2025-10-07,15:56:00,451,2.2043011,448,2.1896384,446,2.1798632,644,3.1524928,530,2.5904202,483,2.3607037,519,2.5366569,485,2.3704789,350,1.710655,435,2.1309874,55,0.2688172,583,2.8445747
2025-10-07,15:56:00,482,2.3558161,458,2.2385142,446,2.1798632,595,2.9130011,571,2.7859237,483,2.3607037,519,2.5366569,485,2.3704789,368,1.7986314,444,2.1700881,61,0.2981427,583,2.8445747
2025-10-07,15:56:00,502,2.4584556,458,2.2385142,431,2.1114368,563,2.7517107,673,3.289345,483,2.3607037,531,2.5953078,426,2.0869989,362,1.7693059,444,2.1700881,61,0.2981427,608,2.971652
2025-10-07,15:56:00,502,2.4584556,476,2.3264906,453,2.2140763,544,2.6588466,673,3.289345,483,2.3607037,566,2.771261,408,1.9941349,362,1.7693059,429,2.1016617,54,0.2639296,633,3.0938416
2025-10-07,15:56:01,496,2.4242425,448,2.1896384,467,2.2825024,544,2.6588466,673,3.289345,484,2.3607037,528,2.5806451,408,1.9941349,324,1.5835778,411,2.0087976,54,0.2639296,633,3.0938416
2025-10-07,15:56:01,472,2.3118279,396,1.9354838,467,2.2825024,508,2.487781,596,2.9130011,484,2.3607037,528,2.5806451,424,2.0723362,321,1.568915,391,1.9110459,54,0.2639296,634,3.0987291
2025-10-07,15:56:01,472,2.3118279,396,1.9354838,480,2.346041,508,2.4828935,596,2.9130011,484,2.3655913,474,2.3167155,374,1.8328446,321,1.568915,391,1.9110459,25,0.1221896,641,3.1329424
2025-10-07,15:56:01,444,2.1700881,303,1.485826,434,2.121212,508,2.4828935,483,2.3558161,485,2.3704789,479,2.346041,374,1.8328446,334,1.6324536,340,1.661779,67,0.3274682,641,3.1329424
2025-10-07,15:56:01,437,2.135875,521,2.5415444,434,2.121212,513,2.5073314,503,2.453568,485,2.3704789,479,2.346041,375,1.8328446,328,1.6031281,400,1.9550343,67,0.3274682,677,3.3088953
2025-10-07,15:56:01,404,1.9745846,521,2.5415444,519,2.5317693,525,2.5659823,503,2.453568,484,2.3655913,465,2.2727273,493,2.4095798,328,1.6031281,400,1.9550343,52,0.2541544,731,3.572825
2025-10-07,15:56:01,404,1.9745846,409,2.0039101,470,2.2971652,525,2.5659823,515,2.5171065,483,2.3607037,486,2.3753667,493,2.4095798,344,1.6813294,409,1.9990225,73,0.3567937,731,3.572825
2025-10-07,15:56:01,386,1.886608,522,2.5513196,470,2.2971652,520,2.5415444,556,2.7174976,482,2.3558161,486,2.3753667,536,2.6246333,344,1.686217,439,2.1505377,73,0.3567937,722,3.5288367
2025-10-07,15:56:01,395,1.9305962,522,2.5513196,542,2.653959,497,2.4340177,556,2.7174976,482,2.3558161,451,2.2091887,534,2.6099706,334,1.6373411,439,2.1505377,44,0.2101662,667,3.2600195
2025-10-07,15:56:02,395,1.9305962,448,2.1896384,514,2.512219,497,2.4340177,516,2.5171065,482,2.3558161,483,2.3607037,534,2.6099706,334,1.6373411,442,2.1603129,66,0.3225806,667,3.2600195
2025-10-07,15:56:02,417,2.0381231,458,2.2336266,514,2.512219,476,2.3264906,521,2.546432,482,2.3558161,483,2.3607037,561,2.7419355,334,1.6324536,455,2.2238514,66,0.3225806,685,3.347996
2025-10-07,15:56:02,412,2.0136852,458,2.2336266,505,2.4682307,432,2.1114368,456,2.228739,482,2.3558161,490,2.394917,538,2.6295211,358,1.7497556,455,2.2238514,66,0.3274682,661,3.2306941
2025-10-07,15:56:02,412,2.0136852,396,1.9354838,455,2.2238514,432,2.1114368,456,2.228739,482,2.3558161,502,2.453568,519,2.5366569,358,1.7497556,506,2.4731183,35,0.1710655,661,3.2306941
2025-10-07,15:56:02,429,2.0967741,371,1.8132943,468,2.28739,445,2.1749756,420,2.0527859,481,2.3509285,524,2.5610948,519,2.5366569,378,1.8475074,539,2.6344087,35,0.1710655,583,2.8494623
2025-10-07,15:56:02,485,2.3704789,371,1.8132943,468,2.28739,444,2.1700881,450,2.1994135,481,2.3509285,524,2.5610948,586,2.864125,394,1.9257087,539,2.6344087,12,0.058651,632,3.0840664
2025-10-07,15:56:02,485,2.3704789,433,2.1163244,539,2.6344087,447,2.1847508,450,2.1994135,482,2.3558161,527,2.5757575,591,2.8885632,394,1.9257087,523,2.5562072,0,0.0,632,3.0840664
2025-10-07,15:56:02,516,2.5268817,400,1.9599218,512,2.5073314,447,2.1847508,409,1.9990225,482,2.3558161,546,2.6686218,591,2.8885632,389,1.9012707,475,2.3264906,0,0.0,642,3.13783
2025-10-07,15:56:02,508,2.4828935,285,1.3929619,512,2.5073314,430,2.1016617,375,1.8328446,482,2.3558161,546,2.6686218,497,2.4291301,396,1.9305962,475,2.3264906,29,0.14174,634,3.0987291
2025-10-07,15:56:02,508,2.4828935,285,1.3929619,461,2.2531769,427,2.0869989,375,1.8328446,482,2.3558161,528,2.5806451,444,2.1700881,396,1.9305962,503,2.4584556,71,0.3470186,634,3.0987291
2025-10-07,15:56:03,510,2.4926686,295,1.4369501,432,2.1114368,427,2.0869989,350,1.710655,483,2.3607037,422,2.062561,444,2.1700881,413,2.0185728,585,2.8592374,71,0.3470186,621,3.0351906
2025-10-07,15:56:03,521,2.5415444,403,1.9794722,432,2.1114368,419,2.0478983,285,1.3929619,483,2.3607037,422,2.062561,426,2.0821114,391,1.9110459,585,2.8592374,66,0.3176931,581,2.8396871
2025-10-07,15:56:03,547,2.6735094,403,1.9794722,455,2.2238514,429,2.0967741,285,1.3929619,483,2.3607037,367,1.7937438,427,2.0869989,391,1.9110459,675,3.2991202,46,0.2248289,581,2.8396871
2025-10-07,15:56:03,547,2.6735094,481,2.3558161,530,2.5904202,429,2.0967741,359,1.7546432,483,2.3607037,420,2.0527859,427,2.0869989,397,1.9403715,747,3.6510265,46,0.2248289,584,2.8543499
2025-10-07,15:56:03,555,2.71261,446,2.1847508,530,2.5904202,439,2.1456501,413,2.0185728,483,2.3607037,420,2.0527859,455,2.2238514,403,1.969697,747,3.6510265,60,0.2932551,628,3.0645161
2025-10-07,15:56:03,552,2.6979473,446,2.1847508,539,2.6344087,447,2.1847508,413,2.0185728,483,2.3607037,465,2.2727273,441,2.1554253,382,1.8670577,774,3.7829912,58,0.28348,628,3.0645161
2025-10-07,15:56:03,552,2.6979473,423,2.0674486,487,2.3802543,447,2.1847508,416,2.0381231,482,2.3558161,497,2.4291301,441,2.1554253,382,1.8670577,689,3.3675463,58,0.28348,649,3.1720431
2025-10-07,15:56:03,553,2.7028348,263,1.285435,487,2.3802543,429,2.1016617,410,2.0039101,482,2.3558161,497,2.4291301,349,1.710655,378,1.8475074,689,3.3675463,86,0.4203323,633,3.0938416
2025-10-07,15:56:03,571,2.7908113,263,1.285435,387,1.8963832,415,2.028348,486,2.3753667,482,2.3558161,456,2.228739,315,1.5395894,372,1.8181819,666,3.255132,62,0.3030303,633,3.0938416
2025-10-07,15:56:03,571,2.7908113,603,2.9423265,524,2.5562072,415,2.028348,486,2.3753667,481,2.3509285,319,1.5591397,367,1.7937438,372,1.8181819,650,3.1769307,62,0.3030303,626,3.0596285
2025-10-07,15:56:04,586,2.864125,681,3.3284457,538,2.6295211,419,2.0478983,555,2.71261,481,2.3509285,359,1.7546432,367,1.7937438,357,1.744868,650,3.1769307,26,0.1270772,598,2.9276638
2025-10-07,15:56:04,585,2.8592374,681,3.3284457,538,2.6295211,414,2.0234604,565,2.7614858,481,2.3509285,359,1.7546432,267,1.3098729,346,1.6911047,562,2.7468231,0,0.0,493,2.4144673
2025-10-07,15:56:04,585,2.8592374,583,2.8494623,443,2.1652005,418,2.0430107,565,2.7614858,480,2.346041,396,1.9354838,254,1.2365592,346,1.6911047,538,2.6344087,0,0.0,493,2.4144673
2025-10-07,15:56:04,573,2.805474,687,3.3577712,521,2.546432,418,2.0430107,739,3.6119256,480,2.3509285,446,2.1798632,254,1.2365592,356,1.7399805,538,2.6344087,22,0.1075269,542,2.6441839
2025-10-07,15:56:04,556,2.7174976,716,3.4995112,521,2.546432,426,2.0821114,749,3.6656892,480,2.3509285,446,2.1798632,415,2.028348,385,1.8817204,557,2.7223852,32,0.1564027,575,2.8103616
2025-10-07,15:56:04,556,2.7174976,716,3.4995112,521,2.546432,424,2.0723362,749,3.6656892,481,2.3509285,474,2.3216031,428,2.0967741,385,1.8817204,449,2.194526,32,0.1564027,575,2.8103616
2025-10-07,15:56:04,537,2.6246333,699,3.4164224,508,2.4828935,424,2.0723362,698,3.4115348,483,2.3558161,536,2.6197457,428,2.0967741,362,1.7693059,449,2.194526,36,0.1759531,575,2.8103616
2025-10-07,15:56:04,518,2.5317693,653,3.196481,508,2.4828935,412,2.0136852,585,2.8592374,483,2.3558161,536,2.6197457,473,2.3118279,362,1.7693059,342,1.6764418,30,0.1466276,608,2.971652
2025-10-07,15:56:04,526,2.5708699,653,3.196481,489,2.3900294,413,2.0185728,585,2.8592374,483,2.3607037,615,3.0058651,516,2.5219941,358,1.7497556,265,1.2952101,30,0.1466276,608,2.971652
2025-10-07,15:56:04,526,2.5708699,630,3.0791788,502,2.453568,413,2.0185728,483,2.3607037,482,2.3558161,692,3.3870969,516,2.5219941,358,1.7497556,265,1.2952101,26,0.1270772,622,3.0400782
2025-10-07,15:56:05,504,2.4682307,626,3.0596285,502,2.453568,392,1.9159335,391,1.9110459,482,2.3558161,692,3.3870969,548,2.6832845,362,1.7693059,302,1.4711633,41,0.200391,631,3.0840664
2025-10-07,15:56:05,490,2.394917,626,3.0596285,518,2.5317693,383,1.8768328,336,1.6422287,482,2.3558161,694,3.3919845,544,2.6588466,362,1.7693059,482,2.3558161,50,0.2443793,631,3.0840664
2025-10-07,15:56:05,490,2.394917,625,3.0547409,501,2.4486804,383,1.8768328,336,1.6422287,484,2.3655913,695,3.396872,485,2.3704789,362,1.7693059,482,2.3558161,50,0.2443793,648,3.1671555
2025-10-07,15:56:05,490,2.394917,486,2.3753667,451,2.2043011,396,1.9354838,331,1.6177908,483,2.3607037,658,3.2209189,485,2.3704789,391,1.9110459,653,3.196481,64,0.3079179,613,2.9960899
2025-10-07,15:56:05,504,2.4633431,486,2.3753667,451,2.2043011,393,1.9257087,304,1.485826,483,2.3607037,658,3.2209189,522,2.5513196,352,1.7253177,802,3.9198437,41,0.200391,613,2.9960899
2025-10-07,15:56:05,504,2.4633431,513,2.5073314,477,2.3313782,396,1.9354838,304,1.485826,482,2.3558161,583,2.8494623,535,2.6148582,352,1.7253177,872,4.2668624,41,0.200391,523,2.5610948
2025-10-07,15:56:05,510,2.4975562,481,2.3509285,511,2.4975562,396,1.9354838,321,1.568915,481,2.3509285,564,2.7565982,535,2.6148582,307,1.5004888,872,4.2668624,57,0.2785924,489,2.3900294
2025-10-07,15:56:05,500,2.4486804,431,2.1065493,511,2.4975562,405,1.9843597,335,1.6373411,481,2.3509285,564,2.7565982,546,2.6686218,335,1.6422287,944,4.6138806,56,0.2688172,489,2.3900294
2025-10-07,15:56:05,500,2.4486804,431,2.1065493,524,2.5610948,401,1.9599218,335,1.6373411,482,2.3509285,508,2.4828935,515,2.5171065,335,1.6422287,901,4.4086022,56,0.2688172,471,2.3020527
2025-10-07,15:56:05,499,2.4437928,327,1.5982405,495,2.4193549,401,1.9599218,265,1.2952101,482,2.3558161,452,2.2091887,515,2.5171065,359,1.7546432,901,4.4086022,41,0.200391,409,1.9990225
2025-10-07,15:56:06,506,2.4731183,291,1.4271749,495,2.4193549,408,1.9941349,272,1.3294233,482,2.3558161,452,2.2091887,514,2.512219,349,1.7057674,773,3.7781036,19,0.0928641,409,1.9990225
2025-10-07,15:56:06,501,2.4486804,291,1.4271749,488,2.3900294,416,2.0381231,272,1.3294233,482,2.3558161,406,1.9843597,522,2.5513196,308,1.5053763,605,2.9569893,19,0.0928641,375,1.8377322
2025-10-07,15:56:06,501,2.4486804,307,1.5004888,494,2.4144673,416,2.0381231,283,1.3831867,482,2.3558161,354,1.7302053,522,2.5513196,308,1.5053763,605,2.9569893,33,0.1612903,365,1.7839687
2025-10-07,15:56:06,505,2.4682307,326,1.5933529,494,2.4144673,413,2.0185728,311,1.5200391,482,2.3558161,354,1.7302053,558,2.7321603,323,1.5786902,422,2.0674486,44,0.2150538,365,1.7839687
2025-10-07,15:56:06,529,2.5855327,326,1.5933529,493,2.4095798,418,2.0430107,311,1.5200391,482,2.3558161,297,1.4516129,524,2.5610948,333,1.627566,269,1.3196481,44,0.2150538,379,1.8523949
2025-10-07,15:56:06,529,2.5855327,387,1.8914956,492,2.4095798,418,2.0430107,351,1.7155426,483,2.3607037,270,1.3196481,492,2.4046922,333,1.627566,269,1.3196481,60,0.2932551,383,1.8719453
2025-10-07,15:56:06,541,2.6441839,465,2.2678397,497,2.4291301,425,2.0772238,398,1.9452591,483,2.3607037,270,1.3196481,492,2.4046922,335,1.6422287,213,1.0410557,75,0.3665689,383,1.8719453
2025-10-07,15:56:06,534,2.6148582,465,2.2678397,497,2.4291301,423,2.0674486,426,2.0821114,483,2.3607037,307,1.5004888,452,2.2091887,313,1.5347018,226,1.1045944,75,0.3665689,396,1.9305962
2025-10-07,15:56:06,534,2.6148582,511,2.4975562,475,2.3216031,424,2.0723362,426,2.0821114,484,2.3655913,375,1.8328446,388,1.9012707,313,1.5347018,226,1.1045944,56,0.2688172,398,1.9452591
2025-10-07,15:56:06,519,2.5366569,603,2.9472141,496,2.4193549,424,2.0723362,480,2.3411534,485,2.3704789,470,2.2971652,388,1.9012707,304,1.485826,350,1.710655,60,0.2883675,398,1.9452591
2025-10-07,15:56:07,508,2.4828935,663,3.2453568,496,2.4193549,432,2.1114368,501,2.453568,485,2.3704789,470,2.2971652,465,2.2727273,326,1.5933529,502,2.453568,60,0.2883675,435,2.1260998
2025-10-07,15:56:07,508,2.4828935,663,3.2453568,491,2.3998046,429,2.0967741,501,2.453568,485,2.3704789,483,2.3607037,416,2.0332355,326,1.5933529,502,2.453568,52,0.2541544,454,2.2189639
2025-10-07,15:56:07,496,2.4242425,638,3.1182795,453,2.2140763,429,2.0967741,469,2.2922776,485,2.3704789,647,3.1573803,416,2.0332355,367,1.7937438,550,2.6881721,20,0.1026393,454,2.2189639
2025-10-07,15:56:07,490,2.394917,443,2.1652005,453,2.2140763,432,2.1163244,529,2.5855327,485,2.3704789,647,3.1573803,374,1.827957,391,1.9110459,625,3.0547409,20,0.1026393,440,2.1505377
2025-10-07,15:56:07,483,2.3607037,443,2.1652005,398,1.9452591,431,2.1065493,529,2.5855327,485,2.3704789,676,3.3088953,422,2.0576735,365,1.7839687,625,3.0547409,42,0.2052786,473,2.3118279
2025-10-07,15:56:07,483,2.3607037,625,3.0596285,456,2.228739,431,2.1065493,537,2.6246333,485,2.3704789,675,3.2991202,422,2.0576735,365,1.7839687,758,3.7096775,29,0.14174,483,2.3607037
2025-10-07,15:56:07,474,2.3167155,745,3.6412513,456,2.228739,434,2.121212,523,2.5562072,485,2.3704789,675,3.2991202,490,2.3900294,371,1.8132943,843,4.1251221,29,0.14174,483,2.3607037
2025-10-07,15:56:07,487,2.3802543,745,3.6412513,503,2.4584556,418,2.0430107,523,2.5562072,485,2.3704789,597,2.9178886,545,2.6637342,350,1.710655,843,4.1251221,0,0.0,452,2.2091887
2025-10-07,15:56:07,487,2.3802543,829,4.0566959,564,2.7565982,418,2.0430107,533,2.605083,486,2.3753667,686,3.347996,561,2.7370479,350,1.710655,810,3.9638319,10,0.0439883,474,2.3167155
2025-10-07,15:56:07,494,2.4144673,796,3.8905182,564,2.7565982,392,1.9159335,615,3.0058651,486,2.3753667,686,3.347996,561,2.7370479,349,1.7057674,608,2.9765396,10,0.0439883,474,2.3167155
2025-10-07,15:56:08,498,2.4389052,796,3.8905182,598,2.9227762,353,1.7253177,577,2.8201368,486,2.3753667,714,3.4946237,548,2.6783969,306,1.5004888,608,2.9765396,27,0.1319648,497,2.4291301
2025-10-07,15:56:08,498,2.4389052,716,3.4995112,566,2.7614858,353,1.7253177,577,2.8201368,485,2.3704789,598,2.9227762,532,2.6001954,306,1.5004888,338,1.6520039,37,0.1808407,512,2.5024438
2025-10-07,15:56:08,476,2.3264906,688,3.3626587,533,2.605083,343,1.6764418,555,2.71261,487,2.3802543,493,2.4095798,532,2.6001954,313,1.5298142,188,0.9188661,37,0.1808407,512,2.5024438
2025-10-07,15:56:08,475,2.3216031,688,3.3626587,533,2.605083,355,1.7350929,517,2.5317693,487,2.3802543,493,2.4095798,493,2.4095798,334,1.6324536,188,0.9188661,36,0.1759531,489,2.3900294
2025-10-07,15:56:08,475,2.3216031,605,2.9569893,469,2.2971652,375,1.8328446,517,2.5317693,490,2.394917,448,2.1896384,469,2.2971652,334,1.6324536,187,0.9090909,35,0.1710655,488,2.3802543
2025-10-07,15:56:08,477,2.3313782,579,2.8299119,466,2.2776148,375,1.8328446,508,2.4828935,489,2.3900294,398,1.9452591,469,2.2971652,382,1.8670577,303,1.4760509,35,0.1710655,488,2.3802543
2025-10-07,15:56:08,494,2.4193549,559,2.7370479,466,2.2776148,367,1.7937438,527,2.5757575,489,2.3900294,398,1.9452591,411,2.0087976,407,1.9892473,303,1.4760509,44,0.2101662,486,2.3753667
2025-10-07,15:56:08,496,2.4242425,559,2.7370479,482,2.3607037,354,1.7302053,527,2.5757575,488,2.3802543,314,1.5347018,430,2.0967741,407,1.9892473,427,2.0821114,26,0.1221896,480,2.346041
2025-10-07,15:56:08,496,2.4242425,522,2.546432,465,2.2727273,354,1.7302053,499,2.4437928,487,2.3802543,298,1.4565005,430,2.0967741,404,1.9745846,558,2.7272727,39,0.1906158,480,2.346041
2025-10-07,15:56:08,494,2.4144673,512,2.4975562,465,2.2727273,394,1.9257087,487,2.3753667,487,2.3802543,298,1.4565005,439,2.1456501,394,1.9257087,558,2.7272727,39,0.1906158,500,2.4437928
2025-10-07,15:56:09,498,2.4340177,512,2.4975562,466,2.2727273,413,2.0185728,487,2.3753667,487,2.3802543,325,1.5884653,422,2.062561,395,1.9305962,666,3.2600195,31,0.1564027,424,2.0723362
2025-10-07,15:56:09,498,2.4340177,546,2.6686218,515,2.5171065,413,2.0185728,551,2.6881721,487,2.3802543,380,1.8572825,427,2.0821114,395,1.9305962,662,3.2355816,18,0.0879765,424,2.0723362
2025-10-07,15:56:09,509,2.487781,511,2.4975562,515,2.5171065,431,2.1065493,547,2.6735094,488,2.3851418,380,1.8572825,427,2.0821114,372,1.8181819,662,3.2355816,18,0.0879765,409,1.9990225
2025-10-07,15:56:09,514,2.512219,511,2.4975562,486,2.3753667,448,2.1896384,547,2.6735094,488,2.3851418,424,2.0723362,438,2.1407626,354,1.7350929,611,2.9863148,14,0.0635386,426,2.0821114
2025-10-07,15:56:09,514,2.512219,353,1.7253177,421,2.0576735,448,2.1896384,514,2.512219,490,2.394917,481,2.3509285,515,2.5171065,354,1.7350929,546,2.6686218,19,0.0928641,426,2.0821114
2025-10-07,15:56:09,521,2.546432,417,2.0478983,463,2.2678397,465,2.2776148,517,2.5268817,490,2.3900294,500,2.4486804,515,2.5171065,337,1.6520039,458,2.2385142,19,0.0928641,493,2.4095798
2025-10-07,15:56:09,513,2.5073314,417,2.0478983,463,2.2678397,485,2.3704789,552,2.6979473,490,2.3900294,500,2.4486804,516,2.5268817,293,1.4320625,458,2.2385142,12,0.058651,604,2.9521017
2025-10-07,15:56:09,513,2.5073314,459,2.2434018,506,2.4731183,485,2.3704789,552,2.6979473,490,2.394917,498,2.4340177,530,2.5904202,293,1.4320625,419,2.0478983,2,0.0146628,604,2.9521017
2025-10-07,15:56:09,530,2.5904202,448,2.1896384,506,2.4731183,510,2.4926686,640,3.1280549,491,2.3998046,501,2.453568,530,2.5904202,301,1.4662757,376,1.8377322,2,0.0146628,741,3.6168132
2025-10-07,15:56:09,527,2.5757575,438,2.1407626,506,2.4731183,492,2.4046922,709,3.4604106,491,2.3998046,501,2.453568,493,2.4095798,351,1.7155426,376,1.8377322,3,0.0195503,778,3.8025415
2025-10-07,15:56:10,527,2.5757575,438,2.1407626,498,2.4340177,483,2.3607037,709,3.4604106,492,2.4046922,506,2.4731183,483,2.3607037,351,1.7155426,387,1.8914956,0,0.0,778,3.8025415
2025-10-07,15:56:10,528,2.5855327,459,2.2434018,497,2.4291301,483,2.3607037,662,3.2355816,492,2.4046922,582,2.8445747,483,2.3607037,403,1.969697,370,1.8084066,0,0.0,777,3.7976539
2025-10-07,15:56:10,526,2.5708699,214,1.0508308,497,2.4291301,491,2.4046922,562,2.7468231,492,2.4046922,582,2.8445747,411,2.0087976,425,2.0772238,370,1.8084066,30,0.1466276,745,3.6412513
2025-10-07,15:56:10,515,2.5171065,214,1.0508308,370,1.8084066,513,2.5073314,562,2.7468231,493,2.4095798,587,2.8690126,393,1.9159335,436,2.1309874,380,1.8572825,18,0.0879765,745,3.6412513
2025-10-07,15:56:10,515,2.5171065,482,2.346041,472,2.3020527,513,2.5073314,524,2.5610948,492,2.4046922,435,2.1260998,393,1.9159335,436,2.1309874,448,2.1896384,18,0.0879765,699,3.4164224
2025-10-07,15:56:10,499,2.4389052,572,2.8005865,472,2.3020527,521,2.546432,474,2.3167155,492,2.4046922,435,2.1260998,552,2.6979473,416,2.0332355,448,2.1896384,4,0.0146628,720,3.5190616
2025-10-07,15:56:10,513,2.5073314,572,2.8005865,526,2.5708699,531,2.5953078,474,2.3167155,492,2.4046922,437,2.135875,540,2.6392963,405,1.9794722,456,2.228739,15,0.0733138,720,3.5190616
2025-10-07,15:56:10,513,2.5073314,516,2.5268817,545,2.6686218,531,2.5953078,416,2.0332355,492,2.4046922,479,2.3411534,446,2.1847508,405,1.9794722,396,1.9354838,15,0.0733138,690,3.3724339
2025-10-07,15:56:10,510,2.4926686,213,1.0459433,545,2.6686218,546,2.6686218,296,1.4467254,492,2.4095798,479,2.3411534,446,2.1847508,408,1.9941349,396,1.9354838,56,0.2737048,670,3.2795699
2025-10-07,15:56:10,490,2.3998046,213,1.0459433,430,2.1065493,563,2.7517107,296,1.4467254,492,2.4095798,494,2.4144673,389,1.9012707,384,1.8768328,388,1.8963832,27,0.1319648,670,3.2795699
2025-10-07,15:56:11,490,2.3998046,309,1.5102639,480,2.346041,563,2.7517107,255,1.2463343,492,2.4046922,493,2.4095798,434,2.1163244,384,1.8768328,484,2.3655913,27,0.1319648,615,3.0058651
2025-10-07,15:56:11,485,2.3704789,403,1.9648094,527,2.5708699,586,2.864125,267,1.3049853,492,2.4046922,489,2.394917,434,2.1163244,330,1.6177908,484,2.3655913,16,0.0782014,570,2.7859237
2025-10-07,15:56:11,481,2.3509285,403,1.9648094,527,2.5708699,603,2.9472141,297,1.4516129,492,2.4046922,489,2.394917,495,2.4193549,304,1.485826,584,2.8543499,18,0.0879765,570,2.7859237
2025-10-07,15:56:11,481,2.3509285,575,2.805474,578,2.8250244,603,2.9472141,297,1.4516129,492,2.3998046,379,1.8523949,481,2.3509285,304,1.485826,628,3.0694036,18,0.0879765,539,2.6392963
2025-10-07,15:56:11,488,2.3851418,659,3.2160313,614,2.9960899,617,3.0156403,336,1.6422287,491,2.3998046,450,2.2043011,481,2.3509285,256,1.2512219,628,3.0694036,6,0.0293255,479,2.3411534
2025-10-07,15:56:11,473,2.3167155,606,2.9618769,614,2.9960899,616,3.0107527,413,2.0234604,491,2.3998046,450,2.2043011,566,2.7663734,262,1.2805474,646,3.1573803,41,0.200391,479,2.3411534
2025-10-07,15:56:11,473,2.3167155,606,2.9618769,580,2.8396871,606,2.9618769,413,2.0234604,492,2.4046922,492,2.4046922,539,2.6344087,262,1.2805474,635,3.1036167,41,0.200391,544,2.6588466
2025-10-07,15:56:11,443,2.1652005,573,2.805474,582,2.8445747,606,2.9618769,452,2.2091887,493,2.4095798,501,2.4486804,539,2.6344087,268,1.3098729,635,3.1036167,45,0.2199413,517,2.5268817
2025-10-07,15:56:11,435,2.1260998,502,2.453568,582,2.8445747,607,2.9667645,435,2.1260998,493,2.4095798,501,2.4486804,508,2.487781,285,1.3929619,640,3.1280549,29,0.14174,517,2.5268817
2025-10-07,15:56:11,464,2.2678397,502,2.453568,511,2.4975562,604,2.9569893,435,2.1260998,492,2.4046922,484,2.3704789,494,2.4193549,275,1.3440861,663,3.2404692,29,0.14174,435,2.1260998
2025-10-07,15:56:12,464,2.2678397,476,2.3264906,447,2.1847508,604,2.9569893,422,2.062561,492,2.4046922,459,2.2434018,494,2.4193549,275,1.3440861,663,3.2404692,29,0.14174,403,1.969697
2025-10-07,15:56:12,504,2.4633431,431,2.1065493,447,2.1847508,599,2.9325514,462,2.2580645,492,2.4046922,459,2.2434018,476,2.3264906,266,1.3000977,649,3.1720431,36,0.1759531,403,1.969697
