date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025-10-07,15:54:39,506,2.4731183,472,2.3020527,430,2.1016617,387,1.8914956,517,2.5268817,481,2.3509285,501,2.453568,444,2.1700881,359,1.7546432,501,2.4437928,12,0.058651,542,2.6490715
2025-10-07,15:54:39,505,2.4682307,541,2.6441839,430,2.1016617,419,2.0478983,581,2.8396871,481,2.3509285,501,2.453568,482,2.3558161,341,1.6666666,514,2.512219,0,0.0,542,2.6490715
2025-10-07,15:54:39,522,2.5513196,541,2.6441839,498,2.4340177,441,2.1554253,581,2.8396871,481,2.3509285,516,2.5219941,520,2.5415444,346,1.6911047,505,2.4682307,0,0.0,543,2.653959
2025-10-07,15:54:39,522,2.5513196,552,2.6979473,522,2.5513196,441,2.1554253,607,2.9667645,480,2.3509285,505,2.4682307,520,2.5415444,346,1.6911047,505,2.4682307,3,0.0146628,593,2.8983383
2025-10-07,15:54:40,518,2.5317693,551,2.6979473,522,2.5513196,428,2.0918865,589,2.8739002,482,2.3558161,505,2.4682307,509,2.4828935,349,1.710655,508,2.4828935,5,0.0293255,593,2.8983383
2025-10-07,15:54:40,513,2.5073314,551,2.6979473,514,2.512219,421,2.062561,591,2.8934507,482,2.3558161,487,2.3802543,515,2.5219941,354,1.7302053,503,2.4584556,5,0.0293255,673,3.289345
2025-10-07,15:54:40,513,2.5073314,540,2.6392963,507,2.4780059,421,2.062561,591,2.8934507,483,2.3607037,486,2.3753667,506,2.4731183,354,1.7302053,503,2.4584556,0,0.0,704,3.4408603
2025-10-07,15:54:40,512,2.5024438,511,2.5024438,504,2.4633431,413,2.0185728,589,2.878788,484,2.3655913,488,2.3851418,506,2.4731183,329,1.6080157,512,2.5024438,0,0.0,704,3.4408603
2025-10-07,15:54:40,520,2.5415444,511,2.5024438,504,2.4633431,436,2.135875,548,2.6783969,484,2.3655913,488,2.3851418,467,2.2776148,337,1.6471163,522,2.5513196,0,0.0,646,3.1573803
2025-10-07,15:54:40,520,2.5415444,508,2.4828935,528,2.5806451,424,2.0723362,548,2.6783969,484,2.3655913,505,2.4682307,490,2.3998046,337,1.6471163,522,2.5513196,5,0.0244379,594,2.9032259
2025-10-07,15:54:40,514,2.512219,502,2.4584556,552,2.6979473,424,2.0723362,551,2.6930597,485,2.3704789,485,2.3704789,490,2.3998046,342,1.6715542,518,2.5317693,9,0.0439883,594,2.9032259
2025-10-07,15:54:40,484,2.3655913,518,2.5317693,552,2.6979473,384,1.8768328,526,2.5708699,485,2.3704789,485,2.3704789,483,2.3607037,353,1.7253177,537,2.6246333,9,0.0439883,544,2.6637342
2025-10-07,15:54:40,484,2.3655913,518,2.5317693,535,2.6148582,370,1.8084066,526,2.5708699,485,2.3704789,454,2.2189639,469,2.2922776,353,1.7253177,537,2.6246333,3,0.0097752,484,2.3607037
2025-10-07,15:54:40,489,2.3900294,534,2.6099706,567,2.771261,370,1.8084066,584,2.8543499,485,2.3704789,442,2.1652005,469,2.2922776,349,1.7057674,532,2.6001954,56,0.2737048,484,2.3607037
2025-10-07,15:54:41,479,2.3411534,502,2.453568,567,2.771261,372,1.8181819,559,2.7321603,485,2.3704789,442,2.1652005,443,2.1700881,346,1.6911047,539,2.6392963,56,0.2737048,370,1.8132943
2025-10-07,15:54:41,492,2.4046922,502,2.453568,550,2.6881721,395,1.9305962,559,2.7321603,485,2.3704789,451,2.2043011,404,1.9745846,346,1.6911047,539,2.6392963,142,0.6940371,284,1.3880743
2025-10-07,15:54:41,492,2.4046922,501,2.4486804,554,2.7077224,395,1.9305962,639,3.123167,484,2.3655913,473,2.3118279,404,1.9745846,354,1.7302053,558,2.7272727,247,1.2023461,309,1.5102639
2025-10-07,15:54:41,487,2.3802543,514,2.512219,554,2.7077224,412,2.0136852,697,3.4066472,483,2.3655913,473,2.3118279,464,2.2678397,356,1.7399805,557,2.7223852,247,1.2023461,309,1.5102639
2025-10-07,15:54:41,472,2.3118279,514,2.512219,564,2.7517107,422,2.062561,697,3.4066472,483,2.3655913,494,2.4193549,520,2.5415444,361,1.7644184,557,2.7223852,355,1.7350929,343,1.6764418
2025-10-07,15:54:41,472,2.3118279,541,2.6441839,563,2.7517107,422,2.062561,665,3.2502444,483,2.3607037,432,2.1163244,481,2.3509285,361,1.7644184,552,2.6979473,340,1.661779,316,1.544477
2025-10-07,15:54:41,455,2.228739,519,2.5366569,563,2.7517107,418,2.0430107,556,2.7174976,483,2.3607037,432,2.1163244,481,2.3509285,364,1.7790811,545,2.6637342,340,1.661779,316,1.544477
2025-10-07,15:54:41,466,2.2776148,519,2.5366569,524,2.5610948,405,1.9843597,524,2.5610948,483,2.3607037,444,2.1700881,504,2.4633431,364,1.7790811,545,2.6637342,297,1.4516129,346,1.6911047
2025-10-07,15:54:41,466,2.2776148,475,2.3216031,515,2.5171065,385,1.8817204,524,2.5610948,484,2.3655913,470,2.2971652,472,2.3069403,364,1.7790811,533,2.6001954,277,1.3587488,335,1.6373411
2025-10-07,15:54:41,456,2.2336266,440,2.1505377,528,2.5757575,385,1.8817204,520,2.5415444,484,2.3655913,491,2.3998046,472,2.3069403,355,1.7350929,516,2.5219941,277,1.3587488,335,1.6373411
2025-10-07,15:54:42,463,2.2629521,440,2.1505377,528,2.5757575,376,1.8377322,479,2.3411534,484,2.3655913,491,2.3998046,456,2.228739,358,1.7497556,516,2.5219941,274,1.3391985,313,1.5298142
2025-10-07,15:54:42,463,2.2629521,429,2.0967741,510,2.4926686,419,2.0478983,479,2.3411534,484,2.3655913,483,2.3607037,462,2.2580645,358,1.7497556,508,2.4828935,262,1.2805474,298,1.4565005
2025-10-07,15:54:42,476,2.3264906,431,2.1065493,486,2.3753667,419,2.0478983,448,2.1896384,484,2.3655913,479,2.3411534,462,2.2580645,369,1.803519,498,2.4340177,255,1.2512219,298,1.4565005
2025-10-07,15:54:42,467,2.2825024,398,1.9452591,486,2.3753667,387,1.8914956,433,2.1163244,484,2.3655913,479,2.3411534,445,2.1749756,360,1.7595308,498,2.4340177,255,1.2512219,305,1.4907136
2025-10-07,15:54:42,467,2.2825024,398,1.9452591,508,2.4780059,373,1.827957,433,2.1163244,485,2.3704789,468,2.28739,438,2.1407626,360,1.7595308,491,2.3998046,242,1.1827956,337,1.6471163
2025-10-07,15:54:42,464,2.2678397,411,2.0087976,534,2.605083,373,1.827957,441,2.1554253,485,2.3704789,467,2.2825024,438,2.1407626,370,1.8084066,488,2.3851418,221,1.0801564,337,1.6471163
2025-10-07,15:54:42,468,2.2922776,418,2.0430107,534,2.605083,396,1.9354838,425,2.0772238,485,2.3704789,467,2.2825024,418,2.0478983,359,1.7546432,488,2.3851418,221,1.0801564,332,1.6226784
2025-10-07,15:54:42,494,2.4144673,418,2.0430107,507,2.4780059,437,2.135875,425,2.0772238,485,2.3704789,474,2.3167155,420,2.0527859,354,1.7302053,480,2.346041,191,0.9286413,361,1.7644184
2025-10-07,15:54:42,494,2.4144673,452,2.2091887,527,2.5708699,437,2.135875,430,2.1016617,484,2.3655913,483,2.3607037,420,2.0527859,354,1.7302053,475,2.3216031,162,0.7917889,361,1.7644184
2025-10-07,15:54:42,504,2.4682307,485,2.3704789,527,2.5708699,498,2.4340177,439,2.1505377,484,2.3704789,483,2.3607037,429,2.0967741,354,1.7350929,475,2.3216031,162,0.7917889,398,1.9452591
2025-10-07,15:54:43,499,2.4437928,485,2.3704789,560,2.7370479,534,2.6099706,438,2.1407626,484,2.3704789,495,2.4242425,434,2.1163244,355,1.7350929,487,2.3851418,150,0.7331378,445,2.1749756
2025-10-07,15:54:43,499,2.4437928,504,2.4633431,611,2.9863148,534,2.6099706,438,2.1407626,484,2.3655913,476,2.3264906,446,2.1798632,355,1.7350929,483,2.3607037,158,0.7722385,445,2.1749756
2025-10-07,15:54:43,489,2.3900294,523,2.5562072,611,2.9863148,564,2.7517107,446,2.1798632,484,2.3655913,476,2.3264906,446,2.1798632,359,1.7497556,479,2.3411534,158,0.7722385,478,2.3362658
2025-10-07,15:54:43,479,2.346041,523,2.5562072,592,2.8934507,581,2.8396871,477,2.3313782,484,2.3655913,485,2.3704789,428,2.0918865,369,1.8084066,479,2.3411534,158,0.7722385,494,2.4144673
2025-10-07,15:54:43,479,2.346041,535,2.6148582,578,2.8250244,594,2.9032259,477,2.3313782,484,2.3655913,474,2.3167155,421,2.0576735,369,1.8084066,491,2.3998046,134,0.6549364,494,2.4144673
2025-10-07,15:54:43,480,2.346041,529,2.5855327,541,2.6441839,594,2.9032259,485,2.3704789,483,2.3607037,483,2.3607037,421,2.0576735,361,1.7693059,490,2.394917,134,0.6549364,527,2.5757575
2025-10-07,15:54:43,495,2.4242425,517,2.5268817,541,2.6441839,606,2.9618769,498,2.4340177,483,2.3607037,483,2.3607037,387,1.8914956,355,1.7350929,490,2.394917,123,0.601173,551,2.6881721
2025-10-07,15:54:43,495,2.4242425,517,2.5268817,557,2.7223852,595,2.9081135,498,2.4340177,483,2.3607037,479,2.346041,404,1.9745846,355,1.7350929,479,2.3411534,129,0.6304985,551,2.6881721
2025-10-07,15:54:43,509,2.487781,510,2.4926686,541,2.6441839,595,2.9081135,497,2.4291301,483,2.3607037,462,2.2580645,404,1.9745846,364,1.7790811,489,2.394917,129,0.6304985,562,2.7468231
2025-10-07,15:54:43,499,2.4389052,485,2.3753667,541,2.6441839,566,2.7663734,469,2.2922776,483,2.3607037,462,2.2580645,431,2.1065493,375,1.8377322,489,2.394917,118,0.5767351,576,2.8152492
2025-10-07,15:54:44,492,2.4095798,485,2.3753667,508,2.4828935,526,2.5708699,469,2.2922776,483,2.3607037,465,2.2727273,451,2.2043011,364,1.7790811,505,2.4682307,121,0.5913978,576,2.8152492
2025-10-07,15:54:44,492,2.4095798,496,2.4242425,607,2.9618769,526,2.5708699,496,2.4193549,482,2.3558161,493,2.4144673,451,2.2043011,364,1.7790811,493,2.4095798,121,0.5913978,591,2.8885632
2025-10-07,15:54:44,512,2.5024438,475,2.3216031,607,2.9618769,524,2.5610948,508,2.4828935,482,2.3558161,493,2.4144673,419,2.0478983,347,1.6959922,493,2.4095798,107,0.5229716,585,2.8592374
2025-10-07,15:54:44,511,2.4975562,475,2.3216031,596,2.9130011,500,2.4437928,508,2.4828935,482,2.3558161,488,2.3851418,395,1.9257087,336,1.6422287,501,2.4486804,97,0.4740958,585,2.8592374
2025-10-07,15:54:44,511,2.4975562,534,2.605083,514,2.5171065,500,2.4437928,544,2.6588466,482,2.3558161,531,2.6001954,427,2.0869989,336,1.6422287,503,2.4633431,97,0.4740958,598,2.9227762
2025-10-07,15:54:44,518,2.5317693,525,2.5708699,514,2.5171065,488,2.3900294,567,2.7761486,482,2.3558161,531,2.6001954,427,2.0869989,340,1.661779,503,2.4633431,109,0.5327469,623,3.0449657
2025-10-07,15:54:44,549,2.6832845,525,2.5708699,402,1.969697,461,2.2531769,531,2.5953078,482,2.3558161,516,2.5219941,428,2.0869989,356,1.7399805,495,2.4193549,101,0.4936461,623,3.0449657
2025-10-07,15:54:44,549,2.6832845,493,2.4095798,310,1.5151515,454,2.2189639,531,2.5953078,482,2.3558161,508,2.4828935,459,2.2434018,356,1.7399805,500,2.4437928,101,0.4936461,606,2.9618769
2025-10-07,15:54:44,564,2.7565982,499,2.4389052,294,1.4369501,454,2.2189639,574,2.805474,482,2.3558161,496,2.4242425,459,2.2434018,366,1.7937438,500,2.4437928,87,0.42522,593,2.8983383
2025-10-07,15:54:44,558,2.7321603,499,2.4389052,294,1.4369501,458,2.2385142,579,2.8299119,482,2.3558161,496,2.4242425,517,2.5317693,370,1.8084066,512,2.5024438,84,0.4105572,593,2.8983383
2025-10-07,15:54:45,558,2.7321603,481,2.3509285,337,1.6471163,466,2.2776148,579,2.8299119,482,2.3558161,483,2.3607037,502,2.453568,370,1.8084066,499,2.4389052,84,0.4105572,596,2.9130011
2025-10-07,15:54:45,534,2.6099706,441,2.1603129,422,2.062561,466,2.2776148,578,2.8250244,483,2.3607037,461,2.2580645,502,2.453568,339,1.6568915,499,2.4389052,92,0.4496579,585,2.8592374
2025-10-07,15:54:45,548,2.6783969,445,2.1749756,422,2.062561,505,2.4682307,548,2.6783969,483,2.3607037,461,2.2580645,499,2.4389052,371,1.8181819,499,2.4437928,73,0.3567937,545,2.6637342
2025-10-07,15:54:45,548,2.6783969,445,2.1749756,524,2.5562072,517,2.5268817,548,2.6783969,483,2.3607037,457,2.2336266,482,2.3558161,371,1.8181819,482,2.3558161,73,0.3567937,545,2.6637342
2025-10-07,15:54:45,535,2.6148582,394,1.9208211,502,2.453568,517,2.5268817,528,2.5855327,484,2.3655913,471,2.3020527,482,2.3558161,340,1.6666666,482,2.3558161,59,0.2883675,518,2.5366569
2025-10-07,15:54:45,515,2.5171065,502,2.453568,502,2.453568,523,2.5562072,551,2.6930597,484,2.3655913,471,2.3020527,514,2.512219,322,1.5738026,500,2.4437928,87,0.4203323,583,2.8445747
2025-10-07,15:54:45,512,2.5073314,502,2.453568,548,2.6783969,525,2.5659823,551,2.6930597,486,2.3753667,461,2.2580645,521,2.546432,326,1.5933529,492,2.4046922,87,0.4203323,583,2.8445747
2025-10-07,15:54:45,512,2.5073314,362,1.7741935,491,2.3998046,525,2.5659823,518,2.5317693,489,2.3900294,489,2.3900294,467,2.2825024,326,1.5933529,492,2.4046922,88,0.4349951,559,2.7321603
2025-10-07,15:54:45,484,2.3655913,424,2.0674486,547,2.6735094,520,2.5415444,505,2.4633431,491,2.3998046,428,2.0918865,467,2.2825024,365,1.7839687,476,2.3264906,97,0.4740958,543,2.653959
2025-10-07,15:54:46,467,2.2825024,424,2.0674486,547,2.6735094,518,2.5366569,583,2.8543499,491,2.3998046,428,2.0918865,520,2.5415444,366,1.7888563,534,2.6148582,76,0.3714565,543,2.653959
2025-10-07,15:54:46,467,2.2825024,587,2.8739002,602,2.9423265,515,2.5171065,583,2.8543499,491,2.3998046,430,2.1065493,521,2.546432,366,1.7888563,534,2.6148582,76,0.3714565,562,2.7517107
2025-10-07,15:54:46,432,2.1114368,544,2.6588466,510,2.4926686,515,2.5171065,596,2.9130011,493,2.4095798,440,2.1505377,521,2.546432,370,1.8084066,525,2.5659823,94,0.4643206,542,2.6490715
2025-10-07,15:54:46,394,1.9257087,517,2.5268817,510,2.4926686,491,2.3998046,633,3.0938416,493,2.4095798,440,2.1505377,498,2.4389052,372,1.8181819,515,2.5171065,105,0.5131965,542,2.6490715
2025-10-07,15:54:46,394,1.9257087,517,2.5268817,466,2.2727273,481,2.3558161,633,3.0938416,494,2.4144673,467,2.2825024,500,2.4437928,372,1.8181819,507,2.4828935,105,0.5131965,528,2.5806451
2025-10-07,15:54:46,385,1.8817204,507,2.4780059,479,2.3411534,481,2.3558161,617,3.0156403,495,2.4193549,482,2.3607037,500,2.4437928,370,1.8084066,507,2.4828935,77,0.3714565,542,2.6490715
2025-10-07,15:54:46,409,1.9990225,487,2.3802543,479,2.3411534,474,2.3167155,612,2.9863148,495,2.4193549,482,2.3607037,473,2.3118279,363,1.7741935,487,2.3802543,57,0.2785924,542,2.6490715
2025-10-07,15:54:46,447,2.1847508,487,2.3802543,473,2.3118279,479,2.3411534,612,2.9863148,495,2.4193549,512,2.5024438,488,2.3851418,383,1.8719453,511,2.4975562,57,0.2785924,532,2.6001954
2025-10-07,15:54:46,447,2.1847508,534,2.6099706,496,2.4242425,479,2.3411534,635,3.1036167,495,2.4193549,540,2.6392963,488,2.3851418,383,1.8719453,511,2.4975562,81,0.3958944,587,2.8690126
2025-10-07,15:54:46,479,2.3411534,527,2.5757575,496,2.4242425,467,2.2825024,620,3.030303,495,2.4193549,540,2.6392963,528,2.5757575,396,1.9354838,506,2.4780059,72,0.3519062,587,2.8690126
2025-10-07,15:54:47,474,2.3167155,527,2.5757575,490,2.394917,477,2.3313782,620,3.030303,495,2.4193549,532,2.5953078,479,2.3362658,383,1.8719453,501,2.4486804,72,0.3519062,577,2.8201368
2025-10-07,15:54:47,474,2.3167155,458,2.2385142,442,2.1603129,477,2.3313782,534,2.6099706,495,2.4242425,515,2.5171065,453,2.2140763,383,1.8719453,501,2.4486804,44,0.2150538,522,2.5513196
2025-10-07,15:54:47,486,2.3753667,534,2.6099706,442,2.1603129,457,2.2336266,623,3.0449657,495,2.4193549,515,2.5171065,453,2.2140763,371,1.8132943,534,2.6099706,45,0.2199413,522,2.5513196
2025-10-07,15:54:47,503,2.4584556,534,2.6099706,485,2.3704789,436,2.1309874,536,2.6246333,495,2.4193549,507,2.4780059,455,2.2238514,364,1.7790811,495,2.4193549,45,0.2199413,588,2.8739002
2025-10-07,15:54:47,503,2.4584556,425,2.0772238,426,2.0821114,438,2.1407626,536,2.6246333,495,2.4193549,505,2.4682307,481,2.346041,364,1.7790811,495,2.4193549,21,0.1026393,506,2.4731183
2025-10-07,15:54:47,512,2.5024438,597,2.9178886,524,2.5610948,438,2.1407626,612,2.9912024,494,2.4144673,488,2.3851418,481,2.346041,346,1.6911047,520,2.546432,60,0.2932551,506,2.4731183
2025-10-07,15:54:47,514,2.512219,597,2.9178886,524,2.5610948,415,2.028348,529,2.5904202,494,2.4144673,488,2.3851418,465,2.2727273,316,1.544477,503,2.4584556,60,0.2932551,611,2.9863148
2025-10-07,15:54:47,514,2.512219,559,2.7321603,499,2.4389052,408,1.9990225,529,2.5904202,495,2.4193549,477,2.3313782,429,2.0967741,316,1.544477,503,2.4584556,72,0.3519062,563,2.7517107
2025-10-07,15:54:47,531,2.6001954,544,2.6588466,503,2.4584556,408,1.9990225,487,2.3802543,495,2.4193549,475,2.3264906,429,2.0967741,298,1.4565005,516,2.5219941,77,0.3763441,563,2.7517107
2025-10-07,15:54:47,519,2.5366569,529,2.5855327,503,2.4584556,418,2.0430107,489,2.3900294,495,2.4193549,475,2.3264906,401,1.9599218,310,1.5151515,515,2.5171065,77,0.3763441,534,2.6099706
2025-10-07,15:54:48,516,2.5268817,529,2.5855327,518,2.5317693,423,2.0674486,489,2.3900294,494,2.4144673,462,2.2629521,410,2.0039101,310,1.5151515,515,2.5171065,112,0.5474096,517,2.5268817
2025-10-07,15:54:48,516,2.5268817,502,2.453568,497,2.4291301,423,2.0674486,469,2.2922776,493,2.4095798,478,2.3362658,410,2.0039101,322,1.5738026,518,2.5317693,111,0.542522,517,2.5268817
2025-10-07,15:54:48,501,2.4486804,511,2.4975562,497,2.4291301,416,2.0381231,484,2.3655913,493,2.4095798,478,2.3362658,399,1.9501467,336,1.6373411,509,2.487781,111,0.542522,505,2.4682307
2025-10-07,15:54:48,481,2.3509285,511,2.4975562,481,2.3509285,379,1.8523949,484,2.3655913,493,2.4095798,449,2.194526,422,2.062561,354,1.7302053,509,2.487781,96,0.4692082,548,2.6735094
2025-10-07,15:54:48,481,2.3509285,505,2.4682307,461,2.2531769,379,1.8523949,429,2.0967741,493,2.4095798,476,2.3264906,422,2.062561,354,1.7302053,497,2.4291301,123,0.5962855,548,2.6735094
2025-10-07,15:54:48,483,2.3607037,543,2.653959,461,2.2531769,343,1.6813294,467,2.2825024,493,2.4095798,476,2.3264906,400,1.9550343,356,1.7399805,493,2.4095798,123,0.5962855,592,2.8934507
2025-10-07,15:54:48,475,2.3216031,543,2.653959,499,2.4389052,380,1.8572825,500,2.4389052,493,2.4095798,479,2.3411534,458,2.2385142,349,1.7057674,493,2.4095798,98,0.4789834,634,3.0987291
2025-10-07,15:54:48,475,2.3216031,526,2.5708699,514,2.512219,380,1.8572825,500,2.4389052,494,2.4144673,523,2.5562072,414,2.0234604,349,1.7057674,456,2.2336266,83,0.4056696,605,2.9569893
2025-10-07,15:54:48,494,2.4144673,541,2.6441839,514,2.512219,404,1.9745846,524,2.5562072,493,2.4095798,515,2.5171065,414,2.0234604,330,1.6129032,450,2.1994135,83,0.4056696,605,2.9569893
2025-10-07,15:54:48,512,2.5073314,541,2.6441839,510,2.4926686,429,2.0967741,496,2.4242425,493,2.4095798,515,2.5171065,400,1.9550343,349,1.7057674,450,2.1994135,101,0.4936461,592,2.8983383
2025-10-07,15:54:49,512,2.5073314,513,2.5073314,473,2.3118279,441,2.1554253,496,2.4242425,494,2.4144673,502,2.4584556,435,2.1309874,349,1.7057674,467,2.2825024,96,0.4692082,528,2.5806451
2025-10-07,15:54:49,497,2.4291301,540,2.6441839,462,2.2580645,441,2.1554253,525,2.5659823,495,2.4193549,532,2.6001954,435,2.1309874,360,1.7595308,481,2.3509285,96,0.4692082,528,2.5806451
2025-10-07,15:54:49,497,2.4340177,537,2.6197457,462,2.2580645,472,2.3069403,542,2.6490715,495,2.4193549,532,2.6001954,458,2.2385142,368,1.7986314,481,2.3509285,118,0.5767351,487,2.3802543
2025-10-07,15:54:49,497,2.4340177,537,2.6197457,457,2.2336266,492,2.4046922,542,2.6490715,494,2.4144673,497,2.4291301,494,2.4144673,368,1.7986314,505,2.4682307,101,0.4936461,485,2.3704789
2025-10-07,15:54:49,484,2.3655913,530,2.5904202,441,2.1554253,492,2.4046922,528,2.5806451,494,2.4144673,482,2.3558161,494,2.4144673,374,1.827957,505,2.4682307,101,0.4936461,485,2.3704789
2025-10-07,15:54:49,501,2.4486804,523,2.5562072,441,2.1554253,499,2.4389052,538,2.6295211,494,2.4144673,482,2.3558161,496,2.4193549,362,1.7693059,505,2.4682307,81,0.3910069,468,2.28739
2025-10-07,15:54:49,476,2.3313782,523,2.5562072,460,2.2482893,509,2.487781,538,2.6295211,495,2.4193549,488,2.3851418,496,2.4242425,335,1.6373411,495,2.4193549,77,0.3763441,449,2.194526
2025-10-07,15:54:49,476,2.3313782,510,2.4926686,443,2.1652005,509,2.487781,520,2.5415444,495,2.4193549,503,2.4584556,496,2.4242425,335,1.6373411,505,2.4682307,73,0.3567937,449,2.194526
2025-10-07,15:54:49,476,2.3264906,505,2.4682307,443,2.1652005,534,2.6099706,533,2.605083,495,2.4193549,503,2.4584556,492,2.4046922,343,1.6764418,505,2.4682307,73,0.3567937,432,2.1114368
2025-10-07,15:54:49,473,2.3118279,505,2.4682307,446,2.1798632,510,2.4975562,533,2.605083,495,2.4193549,487,2.3802543,482,2.3558161,386,1.886608,527,2.5757575,59,0.2883675,442,2.1603129
2025-10-07,15:54:50,473,2.3118279,446,2.1847508,409,1.9990225,510,2.4975562,514,2.5171065,495,2.4193549,445,2.1749756,445,2.1749756,386,1.886608,505,2.4682307,39,0.1857283,442,2.1603129
2025-10-07,15:54:50,482,2.3558161,477,2.3362658,409,1.9990225,414,2.028348,508,2.4780059,494,2.4144673,445,2.1749756,445,2.1749756,393,1.9208211,505,2.4682307,39,0.1857283,399,1.9501467
2025-10-07,15:54:50,465,2.2776148,477,2.3362658,471,2.3020527,375,1.8328446,464,2.2678397,494,2.4144673,449,2.194526,461,2.2531769,389,1.9012707,487,2.3851418,34,0.1612903,406,1.9843597
2025-10-07,15:54:50,465,2.2776148,401,1.9599218,447,2.1847508,375,1.8328446,464,2.2678397,494,2.4144673,452,2.2091887,449,2.194526,389,1.9012707,462,2.2580645,37,0.1759531,406,1.9843597
2025-10-07,15:54:50,459,2.2434018,497,2.4291301,523,2.5513196,378,1.8475074,517,2.5268817,494,2.4144673,472,2.3069403,449,2.194526,385,1.8817204,462,2.2580645,37,0.1759531,398,1.9452591
2025-10-07,15:54:50,457,2.2336266,497,2.4291301,523,2.5513196,446,2.1798632,591,2.8885632,494,2.4144673,472,2.3069403,509,2.487781,344,1.6813294,514,2.512219,75,0.3665689,509,2.487781
2025-10-07,15:54:50,457,2.2336266,537,2.6246333,557,2.7223852,849,4.1446724,591,2.8885632,494,2.4144673,450,2.1994135,480,2.346041,344,1.6813294,539,2.6344087,60,0.2932551,509,2.487781
2025-10-07,15:54:50,470,2.2971652,526,2.5708699,546,2.6686218,849,4.1446724,591,2.8885632,493,2.4095798,457,2.2336266,480,2.346041,325,1.5884653,537,2.6246333,60,0.2932551,518,2.5317693
2025-10-07,15:54:50,459,2.2434018,506,2.4780059,546,2.6686218,1023,5.0,552,2.6979473,493,2.4095798,457,2.2336266,460,2.2482893,353,1.7253177,537,2.6246333,59,0.28348,516,2.5219941
2025-10-07,15:54:50,468,2.28739,506,2.4780059,527,2.5757575,990,4.8435974,552,2.6979473,494,2.4095798,452,2.2140763,457,2.2336266,355,1.7350929,537,2.6295211,68,0.3323558,516,2.5219941
2025-10-07,15:54:51,468,2.28739,486,2.3753667,502,2.453568,990,4.8435974,521,2.546432,494,2.4144673,469,2.2971652,457,2.2336266,355,1.7350929,527,2.5757575,68,0.3323558,502,2.4584556
