date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025-10-07,15:38:29,871,4.2619748,269,1.3147606,460,2.2482893,275,1.3440861,318,1.5542521,480,2.346041,474,2.3167155,682,3.3284457,384,1.8768328,670,3.2795699,495,2.4193549,663,3.2453568
2025-10-07,15:38:29,804,3.9345064,311,1.5200391,460,2.2482893,380,1.8572825,305,1.485826,480,2.346041,474,2.3167155,662,3.2355816,337,1.6471163,670,3.2795699,269,1.3147606,603,2.9472141
2025-10-07,15:38:29,804,3.9345064,311,1.5200391,397,1.9403715,583,2.8494623,305,1.485826,479,2.3411534,356,1.7399805,666,3.2600195,337,1.6471163,577,2.8250244,206,1.0068426,603,2.9472141
2025-10-07,15:38:29,616,3.0156403,398,1.9452591,277,1.3587488,583,2.8494623,358,1.7497556,479,2.3411534,170,0.8308895,666,3.2600195,281,1.3734115,554,2.7077224,206,1.0068426,606,2.9569893
2025-10-07,15:38:29,305,1.4907136,444,2.1700881,277,1.3587488,656,3.2062562,407,1.9892473,480,2.346041,170,0.8308895,571,2.7956989,266,1.2952101,554,2.7077224,19,0.0977517,681,3.3284457
2025-10-07,15:38:30,87,0.42522,444,2.1700881,175,0.8553275,694,3.3919845,407,1.9892473,480,2.346041,128,0.6256109,505,2.4682307,266,1.2952101,586,2.864125,0,0.0,681,3.3284457
2025-10-07,15:38:30,87,0.42522,475,2.3216031,159,0.7771261,694,3.3919845,388,1.8963832,480,2.346041,186,0.9090909,505,2.4682307,301,1.4711633,489,2.394917,0,0.0,747,3.6510265
2025-10-07,15:38:30,71,0.342131,533,2.605083,159,0.7771261,705,3.4506354,289,1.4125122,478,2.3362658,186,0.9090909,435,2.1260998,315,1.5395894,489,2.394917,0,0.0,770,3.7585533
2025-10-07,15:38:30,73,0.3567937,533,2.605083,355,1.7302053,662,3.2404692,177,0.8651026,478,2.3362658,287,1.402737,248,1.2170088,337,1.6471163,195,0.9579667,0,0.0,770,3.7585533
2025-10-07,15:38:30,73,0.3567937,545,2.6637342,623,3.0449657,662,3.2404692,177,0.8651026,476,2.3264906,376,1.8377322,248,1.2170088,337,1.6471163,58,0.28348,0,0.0,644,3.1476052
2025-10-07,15:38:30,99,0.4789834,526,2.5757575,623,3.0449657,652,3.1867058,164,0.801564,476,2.3264906,376,1.8377322,97,0.4789834,377,1.8426198,58,0.28348,0,0.0,518,2.5317693
2025-10-07,15:38:30,142,0.6940371,526,2.5757575,596,2.9130011,678,3.3137829,189,0.9237537,476,2.3264906,406,1.9843597,56,0.2737048,372,1.8181819,61,0.2981427,121,0.5913978,529,2.5855327
2025-10-07,15:38:30,142,0.6940371,502,2.453568,594,2.9032259,757,3.6999023,189,0.9237537,475,2.3216031,438,2.1407626,68,0.3323558,372,1.8181819,64,0.3128055,121,0.5913978,529,2.5855327
2025-10-07,15:38:30,220,1.0703813,469,2.2971652,634,3.0987291,757,3.6999023,240,1.1730205,474,2.3167155,421,2.062561,68,0.3323558,316,1.544477,64,0.3128055,126,0.6158358,607,2.9667645
2025-10-07,15:38:30,387,1.8914956,469,2.2971652,634,3.0987291,894,4.3695016,283,1.3831867,474,2.3167155,421,2.062561,49,0.2394917,262,1.2805474,386,1.8817204,119,0.5816227,722,3.5288367
2025-10-07,15:38:31,387,1.8914956,446,2.1798632,570,2.7859237,988,4.8289347,283,1.3831867,474,2.3167155,339,1.6568915,19,0.0879765,262,1.2805474,517,2.5268817,119,0.5816227,722,3.5288367
2025-10-07,15:38:31,567,2.771261,509,2.487781,511,2.4975562,988,4.8289347,330,1.6129032,475,2.3216031,332,1.6226784,19,0.0879765,210,1.0263929,517,2.5268817,127,0.6158358,717,3.5043988
2025-10-07,15:38:31,730,3.5630498,579,2.8299119,511,2.4975562,936,4.5796676,342,1.6715542,476,2.3264906,332,1.6226784,56,0.2688172,186,0.9090909,565,2.7614858,447,2.1847508,593,2.8983383
2025-10-07,15:38:31,896,4.3792768,579,2.8299119,470,2.2971652,792,3.8709676,342,1.6715542,476,2.3264906,323,1.5835778,69,0.3372434,186,0.9090909,606,2.9667645,447,2.1847508,593,2.8983383
2025-10-07,15:38:31,896,4.3792768,649,3.1720431,462,2.2580645,792,3.8709676,436,2.1309874,477,2.3313782,366,1.7888563,69,0.3372434,182,0.8895406,606,2.9667645,440,2.1505377,538,2.6295211
2025-10-07,15:38:31,934,4.5650048,709,3.4652982,462,2.2580645,679,3.3235581,517,2.5268817,478,2.3362658,366,1.7888563,70,0.342131,223,1.0899316,599,2.9325514,442,2.1603129,527,2.5757575
2025-10-07,15:38:31,1014,4.9560118,709,3.4652982,591,2.8885632,566,2.771261,594,2.9032259,478,2.3362658,388,1.8963832,90,0.4398827,262,1.2805474,448,2.194526,442,2.1603129,527,2.5757575
2025-10-07,15:38:31,1014,4.9560118,783,3.8269794,674,3.2942326,566,2.771261,594,2.9032259,479,2.3411534,359,1.7546432,90,0.4398827,262,1.2805474,448,2.194526,444,2.1700881,508,2.4828935
2025-10-07,15:38:31,1023,5.0,824,4.0273705,674,3.2942326,463,2.2678397,577,2.8201368,479,2.346041,359,1.7546432,128,0.6256109,263,1.285435,177,0.8699902,496,2.4242425,431,2.1065493
2025-10-07,15:38:31,907,4.4379277,824,4.0273705,631,3.0840664,452,2.2091887,543,2.653959,479,2.346041,349,1.7057674,162,0.7917889,245,1.1974585,95,0.4643206,435,2.1309874,431,2.1065493
2025-10-07,15:38:32,907,4.4379277,838,4.0957966,571,2.7908113,454,2.2189639,543,2.653959,479,2.3411534,339,1.6568915,188,0.9188661,245,1.1974585,95,0.4643206,435,2.1309874,369,1.8084066
2025-10-07,15:38:32,551,2.6979473,750,3.6705768,514,2.5171065,454,2.2189639,515,2.5171065,479,2.3411534,339,1.6568915,188,0.9188661,245,1.2023461,109,0.5327469,393,1.9208211,354,1.7302053
2025-10-07,15:38:32,274,1.3440861,750,3.6705768,514,2.5171065,352,1.7204301,417,2.0430107,479,2.3411534,375,1.827957,225,1.0948192,202,0.9872923,170,0.8260019,467,2.2776148,354,1.7302053
2025-10-07,15:38:32,274,1.3440861,572,2.8005865,463,2.2629521,242,1.1827956,417,2.0430107,478,2.3362658,406,1.9892473,289,1.4125122,202,0.9872923,170,0.8260019,467,2.2776148,374,1.827957
2025-10-07,15:38:32,59,0.2883675,572,2.7908113,473,2.3118279,242,1.1827956,272,1.3245357,479,2.3411534,410,2.0039101,289,1.4125122,172,0.8455523,460,2.2434018,495,2.4193549,380,1.8572825
2025-10-07,15:38:32,61,0.2981427,634,3.0938416,473,2.3118279,273,1.3294233,269,1.3098729,479,2.3411534,410,2.0039101,367,1.7937438,204,0.9970675,728,3.5532746,449,2.194526,380,1.8572825
2025-10-07,15:38:32,61,0.2981427,634,3.0938416,502,2.453568,345,1.6911047,269,1.3098729,479,2.3411534,408,1.9941349,461,2.2531769,204,0.9970675,728,3.5532746,449,2.194526,388,1.8914956
2025-10-07,15:38:32,131,0.6402737,679,3.3186705,562,2.7419355,345,1.6911047,337,1.6471163,479,2.3411534,373,1.827957,461,2.2531769,399,1.9501467,762,3.7292278,508,2.4828935,417,2.0381231
2025-10-07,15:38:32,88,0.4301075,602,2.9423265,562,2.7419355,308,1.5053763,215,1.0508308,479,2.3411534,373,1.827957,499,2.4389052,371,1.8132943,580,2.8396871,464,2.2678397,417,2.0381231
2025-10-07,15:38:32,67,0.3274682,602,2.9423265,639,3.123167,278,1.3587488,215,1.0508308,479,2.3411534,360,1.7644184,515,2.5171065,371,1.8132943,464,2.2678397,464,2.2678397,392,1.9159335
2025-10-07,15:38:33,67,0.3274682,574,2.805474,643,3.1427176,278,1.3587488,91,0.4447703,478,2.3411534,371,1.8132943,515,2.5171065,340,1.6666666,464,2.2678397,221,1.0801564,425,2.0723362
2025-10-07,15:38:33,70,0.342131,622,3.0400782,643,3.1427176,267,1.3049853,62,0.3030303,477,2.3313782,371,1.8132943,499,2.4437928,342,1.6715542,545,2.6637342,150,0.7331378,425,2.0723362
2025-10-07,15:38:33,102,0.4985337,622,3.0400782,666,3.255132,262,1.2805474,97,0.4692082,477,2.3313782,390,1.9061583,481,2.3509285,351,1.7155426,420,2.0527859,150,0.7331378,449,2.194526
2025-10-07,15:38:33,102,0.4985337,610,2.9863148,650,3.1769307,262,1.2805474,97,0.4692082,475,2.3216031,407,1.9892473,481,2.3509285,351,1.7155426,420,2.0527859,143,0.6989247,440,2.1505377
2025-10-07,15:38:33,229,1.1192571,601,2.937439,650,3.1769307,280,1.3734115,173,0.8455523,473,2.3118279,407,1.9892473,451,2.2043011,346,1.6911047,198,0.9726295,164,0.801564,440,2.1505377
2025-10-07,15:38:33,513,2.5024438,601,2.937439,715,3.4946237,281,1.3734115,335,1.6324536,473,2.3118279,428,2.0918865,404,1.9794722,364,1.7790811,83,0.4056696,164,0.801564,396,1.9354838
2025-10-07,15:38:33,513,2.5024438,584,2.8543499,584,2.8543499,342,1.6715542,335,1.6324536,472,2.3069403,461,2.2531769,352,1.7204301,364,1.7790811,83,0.4056696,287,1.3978494,310,1.5200391
2025-10-07,15:38:33,567,2.7761486,575,2.805474,672,3.2844574,342,1.6715542,430,2.1016617,473,2.3118279,461,2.2531769,352,1.7204301,389,1.9012707,313,1.5249267,507,2.4731183,310,1.5200391
2025-10-07,15:38:33,420,2.0527859,575,2.805474,672,3.2844574,398,1.9452591,464,2.2678397,473,2.3118279,439,2.1456501,326,1.5933529,380,1.8572825,529,2.5855327,507,2.4731183,284,1.3880743
2025-10-07,15:38:33,420,2.0527859,563,2.7517107,955,4.667644,409,1.9990225,464,2.2678397,472,2.3069403,434,2.121212,299,1.4662757,380,1.8572825,529,2.5855327,379,1.8572825,400,1.9501467
2025-10-07,15:38:34,345,1.686217,558,2.7272727,1023,5.0,409,1.9990225,480,2.346041,472,2.3069403,432,2.1114368,299,1.4662757,378,1.8475074,581,2.8396871,223,1.0899316,400,1.9501467
2025-10-07,15:38:34,337,1.6471163,565,2.7614858,1023,5.0,369,1.803519,449,2.194526,472,2.3069403,432,2.1114368,280,1.368524,391,1.9110459,558,2.7272727,223,1.0899316,559,2.7321603
2025-10-07,15:38:34,337,1.6471163,565,2.7614858,919,4.4965787,362,1.7693059,449,2.194526,471,2.3020527,460,2.2482893,287,1.402737,391,1.9110459,558,2.7272727,210,1.0263929,606,2.9618769
2025-10-07,15:38:34,368,1.7986314,556,2.7174976,617,3.0205278,362,1.7693059,407,1.9892473,472,2.3069403,446,2.1847508,287,1.402737,422,2.062561,458,2.2434018,293,1.4320625,606,2.9618769
2025-10-07,15:38:34,367,1.7937438,497,2.4340177,617,3.0205278,383,1.8719453,409,1.9990225,472,2.3069403,446,2.1847508,279,1.3636364,444,2.1700881,375,1.8377322,293,1.4320625,618,3.0205278
2025-10-07,15:38:34,409,1.9990225,497,2.4340177,283,1.3880743,395,1.9305962,409,1.9990225,472,2.3069403,415,2.0332355,201,0.9872923,447,2.1847508,375,1.8377322,237,1.1583577,610,2.9863148
2025-10-07,15:38:34,409,1.9990225,442,2.1652005,54,0.2639296,395,1.9305962,445,2.1749756,472,2.3069403,369,1.803519,201,0.9872923,447,2.1847508,309,1.5151515,319,1.5591397,610,2.9863148
2025-10-07,15:38:34,394,1.9257087,432,2.1114368,54,0.2639296,405,1.9794722,497,2.4291301,472,2.3069403,369,1.803519,161,0.7869013,497,2.4242425,302,1.4760509,319,1.5591397,559,2.7321603
2025-10-07,15:38:34,401,1.9599218,432,2.1114368,56,0.2737048,382,1.8670577,526,2.5708699,472,2.3069403,327,1.6031281,161,0.7869013,489,2.3900294,302,1.4760509,234,1.1485826,515,2.5171065
2025-10-07,15:38:34,401,1.9599218,375,1.8328446,124,0.601173,379,1.8523949,526,2.5708699,473,2.3118279,316,1.544477,155,0.7575758,489,2.3900294,295,1.4418378,0,0.0,515,2.5171065
2025-10-07,15:38:35,440,2.1505377,412,2.0136852,124,0.601173,379,1.8523949,594,2.8983383,473,2.3118279,316,1.544477,155,0.7575758,460,2.2482893,415,2.028348,0,0.0,567,2.771261
2025-10-07,15:38:35,509,2.487781,412,2.0136852,239,1.1681329,363,1.7790811,633,3.0938416,473,2.3118279,370,1.8084066,149,0.7282503,468,2.28739,415,2.028348,0,0.0,652,3.1915934
2025-10-07,15:38:35,509,2.487781,413,2.0185728,264,1.2903225,374,1.827957,633,3.0938416,473,2.3118279,415,2.028348,170,0.8308895,468,2.28739,407,1.9892473,0,0.0,652,3.1915934
2025-10-07,15:38:35,531,2.5953078,421,2.0576735,339,1.6568915,374,1.827957,593,2.8983383,474,2.3167155,450,2.1994135,170,0.8308895,490,2.394917,366,1.7937438,0,0.0,601,2.9423265
2025-10-07,15:38:35,518,2.5317693,421,2.0576735,339,1.6568915,400,1.9550343,519,2.5415444,474,2.3167155,450,2.1994135,273,1.3343109,492,2.4046922,366,1.7937438,160,0.7771261,488,2.3851418
2025-10-07,15:38:35,518,2.5317693,394,1.9257087,413,2.0185728,420,2.0576735,519,2.5415444,475,2.3216031,463,2.2629521,270,1.3196481,492,2.4046922,255,1.2463343,393,1.9159335,349,1.710655
2025-10-07,15:38:35,495,2.4193549,283,1.3831867,373,1.827957,420,2.0576735,393,1.9257087,475,2.3216031,465,2.2776148,270,1.3196481,431,2.1065493,253,1.2414467,393,1.9159335,349,1.710655
2025-10-07,15:38:35,493,2.4095798,244,1.1925709,373,1.827957,442,2.1603129,263,1.2903225,474,2.3216031,465,2.2776148,181,0.884653,341,1.6666666,253,1.2414467,551,2.6881721,219,1.0752689
2025-10-07,15:38:35,529,2.5855327,244,1.1925709,370,1.803519,564,2.7565982,263,1.2903225,474,2.3216031,479,2.3411534,209,1.0215054,341,1.6666666,456,2.2238514,610,2.9814272,288,1.4076246
2025-10-07,15:38:35,529,2.5855327,406,1.9843597,408,1.9941349,564,2.7565982,444,2.1700881,473,2.3118279,473,2.3118279,209,1.0215054,467,2.2825024,478,2.3362658,610,2.9814272,288,1.4076246
2025-10-07,15:38:36,526,2.5708699,434,2.121212,408,1.9941349,569,2.7859237,422,2.062561,473,2.3118279,473,2.3118279,234,1.143695,457,2.2336266,478,2.3362658,606,2.9618769,293,1.4320625
2025-10-07,15:38:36,482,2.3558161,434,2.121212,417,2.0381231,548,2.6783969,403,1.969697,473,2.3118279,433,2.1163244,271,1.3245357,448,2.1896384,469,2.2922776,558,2.7272727,301,1.4711633
2025-10-07,15:38:36,482,2.3558161,456,2.228739,179,0.8797654,548,2.6783969,403,1.969697,472,2.3069403,403,1.969697,271,1.3245357,448,2.1896384,450,2.1994135,503,2.4633431,301,1.4711633
2025-10-07,15:38:36,473,2.3118279,474,2.3167155,179,0.8797654,502,2.453568,432,2.1114368,471,2.3020527,403,1.969697,288,1.4076246,410,2.0039101,450,2.1994135,503,2.4633431,317,1.544477
2025-10-07,15:38:36,481,2.3509285,474,2.3167155,67,0.3274682,485,2.3704789,415,2.0332355,471,2.3020527,417,2.0381231,333,1.627566,301,1.4711633,427,2.0869989,477,2.3362658,340,1.661779
2025-10-07,15:38:36,481,2.3509285,415,2.028348,69,0.3372434,471,2.3069403,415,2.0332355,470,2.2971652,439,2.1456501,396,1.9354838,301,1.4711633,491,2.3998046,591,2.8836756,340,1.661779
2025-10-07,15:38:36,503,2.4584556,462,2.2580645,72,0.3470186,471,2.3069403,452,2.2091887,471,2.3020527,475,2.3264906,396,1.9354838,318,1.5493646,491,2.3998046,591,2.8836756,415,2.0234604
2025-10-07,15:38:36,490,2.3998046,462,2.2580645,72,0.3470186,467,2.28739,510,2.487781,471,2.3020527,475,2.3264906,454,2.2189639,323,1.5786902,541,2.6392963,662,3.2355816,473,2.3069403
2025-10-07,15:38:36,490,2.3998046,451,2.2043011,73,0.3567937,441,2.1554253,510,2.487781,471,2.3020527,478,2.3362658,489,2.3900294,323,1.5786902,551,2.6930597,566,2.7663734,473,2.3069403
2025-10-07,15:38:36,485,2.3704789,419,2.0478983,76,0.3665689,441,2.1554253,617,3.0156403,471,2.3020527,478,2.3362658,489,2.3900294,308,1.5053763,551,2.6930597,566,2.7663734,508,2.4828935
2025-10-07,15:38:37,530,2.5855327,416,2.0332355,76,0.3665689,456,2.228739,633,3.0987291,471,2.3020527,478,2.3362658,521,2.546432,345,1.686217,578,2.8250244,429,2.1016617,552,2.6979473
2025-10-07,15:38:37,530,2.5855327,416,2.0332355,78,0.3812317,495,2.4193549,633,3.0987291,473,2.3118279,494,2.4144673,557,2.7223852,345,1.686217,621,3.0351906,388,1.8963832,552,2.6979473
2025-10-07,15:38:37,599,2.9276638,440,2.1505377,80,0.3910069,495,2.4193549,614,3.0009775,471,2.3069403,503,2.4584556,557,2.7223852,349,1.710655,621,3.0351906,388,1.8963832,594,2.9032259
2025-10-07,15:38:37,629,3.0742912,479,2.3411534,80,0.3910069,533,2.605083,494,2.4144673,470,2.2971652,503,2.4584556,566,2.771261,340,1.661779,600,2.9325514,197,0.9677419,604,2.9521017
2025-10-07,15:38:37,724,3.5386119,479,2.3411534,88,0.4301075,558,2.7272727,494,2.4144673,470,2.2971652,482,2.3558161,559,2.7321603,340,1.661779,526,2.5708699,0,0.0,604,2.9521017
2025-10-07,15:38:37,724,3.5386119,492,2.4046922,618,3.0107527,558,2.7272727,275,1.3440861,470,2.2971652,463,2.2629521,559,2.7321603,296,1.4467254,493,2.4144673,0,0.0,644,3.1476052
2025-10-07,15:38:37,739,3.6119256,337,1.6422287,618,3.0107527,700,3.4213099,326,1.5933529,471,2.3020527,463,2.2629521,486,2.3753667,302,1.4711633,493,2.4144673,0,0.0,739,3.607038
2025-10-07,15:38:37,628,3.0742912,337,1.6422287,1023,5.0,705,3.4457479,424,2.0723362,471,2.3020527,489,2.3900294,390,1.9061583,352,1.7204301,551,2.6979473,140,0.6793744,739,3.607038
2025-10-07,15:38:37,628,3.0742912,508,2.4780059,1023,5.0,705,3.4457479,424,2.0723362,470,2.2971652,473,2.3118279,334,1.6324536,352,1.7204301,572,2.7908113,140,0.6793744,810,3.9589443
2025-10-07,15:38:37,513,2.5073314,603,2.9472141,1023,5.0,649,3.1720431,454,2.2140763,470,2.2971652,473,2.3118279,334,1.6324536,352,1.7204301,572,2.7908113,250,1.226784,882,4.3108506
2025-10-07,15:38:38,480,2.346041,603,2.9472141,1014,4.9608994,567,2.7761486,541,2.6441839,470,2.2971652,442,2.1603129,309,1.5102639,312,1.5298142,471,2.3020527,184,0.8993157,882,4.3108506
2025-10-07,15:38:38,480,2.346041,522,2.5562072,766,3.7487781,586,2.864125,541,2.6441839,470,2.3020527,416,2.0381231,291,1.4222873,312,1.5298142,499,2.4437928,184,0.8993157,920,4.4965787
2025-10-07,15:38:38,469,2.2971652,441,2.1554253,570,2.7859237,586,2.864125,594,2.9032259,471,2.3020527,413,2.0185728,291,1.4222873,330,1.6129032,499,2.4437928,86,0.4203323,970,4.7409577
2025-10-07,15:38:38,492,2.4046922,472,2.3069403,570,2.7859237,629,3.0742912,548,2.6783969,471,2.3020527,413,2.0185728,248,1.2170088,293,1.4320625,472,2.3069403,0,0.0,970,4.7409577
2025-10-07,15:38:38,492,2.4046922,472,2.3069403,580,2.8299119,510,2.4975562,548,2.6783969,471,2.3069403,407,1.9941349,272,1.3294233,293,1.4320625,437,2.1407626,0,0.0,982,4.7947216
2025-10-07,15:38:38,497,2.4291301,477,2.3313782,569,2.7810361,510,2.4975562,440,2.1505377,472,2.3069403,429,2.0967741,272,1.3294233,379,1.8523949,437,2.1407626,0,0.0,994,4.8582602
2025-10-07,15:38:38,511,2.4975562,569,2.7810361,569,2.7810361,439,2.1456501,377,1.8426198,472,2.3069403,429,2.0967741,352,1.7204301,391,1.9110459,439,2.1456501,0,0.0,994,4.8582602
2025-10-07,15:38:38,475,2.3264906,569,2.7810361,466,2.2776148,433,2.1163244,377,1.8426198,472,2.3069403,426,2.0821114,411,2.0039101,391,1.9110459,390,1.9061583,0,0.0,939,4.5894427
2025-10-07,15:38:38,475,2.3264906,581,2.8396871,247,1.2121212,433,2.1163244,314,1.5347018,473,2.3118279,429,2.0967741,411,2.0039101,354,1.7302053,390,1.9061583,0,0.0,805,3.939394
2025-10-07,15:38:38,474,2.3167155,596,2.9178886,247,1.2121212,439,2.1456501,287,1.402737,474,2.3167155,429,2.0967741,444,2.1700881,350,1.710655,429,2.0967741,0,0.0,805,3.939394
2025-10-07,15:38:39,466,2.2776148,596,2.9178886,0,0.0,392,1.9159335,279,1.3636364,474,2.3167155,428,2.0918865,460,2.2531769,318,1.5542521,435,2.1260998,0,0.0,722,3.5337243
2025-10-07,15:38:39,466,2.2776148,612,2.9912024,0,0.0,392,1.9159335,279,1.3636364,477,2.3313782,396,1.9354838,460,2.2531769,318,1.5542521,435,2.1260998,0,0.0048876,610,2.9814272
2025-10-07,15:38:39,458,2.2385142,631,3.088954,0,0.0,368,1.7986314,345,1.686217,479,2.3411534,396,1.9354838,421,2.0576735,343,1.6813294,419,2.0478983,48,0.2297165,610,2.9814272
2025-10-07,15:38:39,446,2.1847508,631,3.088954,0,0.0,389,1.9012707,376,1.8377322,479,2.3411534,389,1.9061583,343,1.6764418,319,1.5640274,429,2.0967741,48,0.2297165,525,2.5708699
2025-10-07,15:38:39,446,2.1847508,578,2.8250244,70,0.3372434,403,1.969697,376,1.8377322,479,2.3411534,362,1.7693059,249,1.2170088,319,1.5640274,429,2.0967741,222,1.0801564,428,2.0918865
2025-10-07,15:38:39,429,2.0967741,497,2.4291301,133,0.6500489,403,1.969697,442,2.1603129,481,2.3509285,353,1.7253177,249,1.2170088,319,1.5591397,476,2.3264906,356,1.7399805,346,1.6911047
2025-10-07,15:38:39,443,2.1652005,497,2.4291301,133,0.6500489,412,2.0136852,535,2.6148582,481,2.3509285,353,1.7253177,200,0.9775171,336,1.6373411,460,2.2531769,356,1.7399805,346,1.6911047
2025-10-07,15:38:39,443,2.1652005,456,2.2336266,121,0.5962855,409,1.9990225,535,2.6148582,482,2.3558161,360,1.7595308,199,0.9677419,336,1.6373411,460,2.2531769,418,2.0430107,289,1.4125122
2025-10-07,15:38:39,427,2.0869989,463,2.2629521,165,0.8064516,409,1.9990225,553,2.7028348,481,2.3509285,369,1.803519,199,0.9677419,322,1.5738026,406,1.9892473,551,2.6930597,204,0.9970675
2025-10-07,15:38:39,416,2.0332355,529,2.5855327,165,0.8064516,459,2.2434018,585,2.8592374,481,2.3509285,369,1.803519,224,1.0899316,300,1.4662757,424,2.0723362,551,2.6930597,204,0.9970675
2025-10-07,15:38:40,416,2.0332355,529,2.5855327,201,0.9824047,498,2.4340177,585,2.8592374,480,2.346041,362,1.7693059,292,1.4271749,300,1.4662757,424,2.0723362,636,3.1085043,166,0.8113392
2025-10-07,15:38:40,383,1.8719453,553,2.6979473,229,1.1143695,498,2.4340177,542,2.6490715,481,2.3509285,402,1.9648094,292,1.4271749,327,1.5982405,365,1.7839687,721,3.5190616,136,0.6598241
2025-10-07,15:38:40,402,1.9648094,584,2.8543499,229,1.1143695,510,2.4926686,498,2.4340177,480,2.346041,402,1.9648094,385,1.8817204,301,1.4711633,354,1.7302053,825,4.032258,136,0.6598241
2025-10-07,15:38:40,430,2.1016617,584,2.8543499,176,0.8602151,519,2.5366569,498,2.4340177,480,2.346041,407,1.9892473,451,2.2043011,355,1.7350929,354,1.7302053,825,4.032258,112,0.5474096
2025-10-07,15:38:40,430,2.1016617,601,2.937439,112,0.5474096,519,2.5366569,452,2.2091887,480,2.346041,389,1.8963832,451,2.2043011,355,1.7350929,362,1.7693059,866,4.2326488,102,0.4985337
2025-10-07,15:38:40,439,2.1456501,590,2.8836756,112,0.5474096,515,2.5171065,371,1.8132943,480,2.3509285,389,1.8963832,480,2.346041,366,1.7888563,392,1.9208211,871,4.2619748,102,0.4985337
2025-10-07,15:38:40,428,2.0918865,590,2.8836756,138,0.6744868,547,2.6735094,267,1.3049853,480,2.3509285,398,1.9501467,503,2.4584556,353,1.7253177,392,1.9208211,871,4.2619748,120,0.5816227
2025-10-07,15:38:40,428,2.0918865,586,2.864125,215,1.0508308,547,2.6735094,267,1.3049853,480,2.346041,382,1.8670577,519,2.5317693,353,1.7253177,371,1.8132943,819,4.0078201,161,0.7820137
2025-10-07,15:38:40,457,2.228739,570,2.7859237,325,1.5835778,571,2.7956989,217,1.060606,480,2.346041,382,1.8670577,519,2.5317693,345,1.686217,350,1.710655,762,3.7243402,161,0.7820137
2025-10-07,15:38:41,475,2.3216031,570,2.7859237,325,1.5835778,569,2.7810361,164,0.801564,480,2.346041,392,1.9159335,502,2.453568,318,1.5542521,212,1.0361681,762,3.7243402,207,1.0117302
2025-10-07,15:38:41,475,2.3216031,533,2.605083,345,1.686217,581,2.8396871,164,0.801564,479,2.3411534,387,1.8914956,473,2.3118279,318,1.5542521,212,1.0361681,663,3.2453568,218,1.0654937
2025-10-07,15:38:41,493,2.4144673,558,2.7272727,391,1.9110459,581,2.8396871,183,0.8944281,479,2.3411534,398,1.9452591,473,2.3118279,261,1.2756598,337,1.6422287,597,2.9178886,218,1.0654937
2025-10-07,15:38:41,485,2.3753667,545,2.6637342,391,1.9110459,501,2.453568,267,1.3049853,479,2.3411534,398,1.9452591,469,2.2971652,368,1.7986314,405,1.9794722,597,2.9178886,347,1.6959922
2025-10-07,15:38:41,485,2.3753667,545,2.6637342,358,1.7497556,361,1.7693059,267,1.3049853,480,2.346041,405,1.9843597,449,2.194526,368,1.7986314,405,1.9794722,491,2.3998046,412,2.0136852
2025-10-07,15:38:41,469,2.2971652,520,2.5415444,348,1.7008798,361,1.7693059,233,1.143695,480,2.346041,409,1.9990225,449,2.194526,346,1.686217,458,2.2385142,431,2.1065493,412,2.0136852
2025-10-07,15:38:41,449,2.194526,512,2.4975562,348,1.7008798,280,1.368524,167,0.8162268,480,2.346041,409,1.9990225,462,2.2580645,346,1.686217,510,2.4975562,431,2.1065493,493,2.4095798
2025-10-07,15:38:41,447,2.1847508,512,2.4975562,455,2.2189639,314,1.5347018,167,0.8162268,480,2.346041,428,2.0967741,462,2.2629521,369,1.803519,510,2.4975562,423,2.0674486,581,2.8347995
2025-10-07,15:38:41,447,2.1847508,533,2.605083,534,2.6099706,314,1.5347018,203,0.9921799,480,2.346041,432,2.1114368,462,2.2629521,369,1.803519,602,2.9472141,436,2.1309874,581,2.8347995
2025-10-07,15:38:41,439,2.1456501,514,2.512219,534,2.6099706,432,2.1114368,307,1.5004888,482,2.3558161,432,2.1114368,440,2.1505377,381,1.8621701,592,2.8934507,436,2.1309874,720,3.514174
2025-10-07,15:38:42,439,2.1456501,514,2.512219,461,2.2580645,476,2.3264906,415,2.028348,482,2.3558161,422,2.0576735,417,2.0381231,362,1.7693059,592,2.8934507,178,0.8699902,755,3.6901271
2025-10-07,15:38:42,439,2.1456501,514,2.512219,422,2.062561,476,2.3264906,415,2.028348,483,2.3607037,427,2.0869989,374,1.827957,362,1.7693059,581,2.8396871,23,0.1124145,755,3.6901271
2025-10-07,15:38:42,480,2.346041,520,2.5415444,422,2.062561,474,2.3167155,507,2.4780059,483,2.3607037,427,2.0869989,374,1.827957,341,1.6715542,591,2.8934507,23,0.1124145,738,3.6119256
2025-10-07,15:38:42,514,2.512219,520,2.5415444,431,2.1114368,512,2.5024438,560,2.7370479,483,2.3607037,423,2.0674486,340,1.661779,322,1.5738026,591,2.8934507,23,0.1124145,757,3.6999023
2025-10-07,15:38:42,514,2.512219,518,2.5317693,394,1.9305962,511,2.4975562,560,2.7370479,484,2.3655913,422,2.062561,299,1.4662757,322,1.5738026,632,3.088954,0,0.0,757,3.6999023
