date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025/10/16,14:19:33,644,3.1476052,442,2.1652005,505,2.4682307,859,4.1984358,0,0,488,2.3851418,489,2.394917,454,2.2189639,357,1.744868,510,2.4926686,2,0.0048876,377,1.8426198
2025/10/16,14:19:33,613,3.0009775,517,2.5268817,490,2.394917,859,4.1984358,0,0,487,2.3851418,465,2.2727273,444,2.1700881,357,1.744868,501,2.4437928,13,0.0635386,383,1.8719453
2025/10/16,14:19:34,495,2.4193549,472,2.3020527,503,2.4633431,810,3.9589443,3,0.0097752,487,2.3851418,501,2.453568,444,2.1700881,359,1.7546432,501,2.4437928,27,0.1319648,383,1.8719453
2025/10/16,14:19:34,495,2.4193549,541,2.6441839,503,2.4633431,752,3.680352,3,0.0097752,487,2.3802543,501,2.453568,482,2.3558161,341,1.6666666,514,2.512219,27,0.1319648,359,1.7546432
2025/10/16,14:19:34,436,2.1309874,541,2.6441839,494,2.4144673,752,3.680352,6,0.0293255,488,2.3851418,516,2.5219941,520,2.5415444,346,1.6911047,505,2.4682307,0,0,292,1.4271749
2025/10/16,14:19:34,397,1.9403715,552,2.6979473,427,2.0869989,674,3.2942326,70,0.3372434,488,2.3851418,505,2.4682307,520,2.5415444,346,1.6911047,505,2.4682307,16,0.0782014,292,1.4271749
2025/10/16,14:19:34,397,1.9403715,551,2.6979473,427,2.0869989,560,2.7370479,70,0.3372434,488,2.3851418,505,2.4682307,509,2.4828935,349,1.710655,508,2.4828935,16,0.0782014,280,1.368524
2025/10/16,14:19:34,414,2.0234604,551,2.6979473,483,2.3558161,560,2.7370479,130,0.6353861,489,2.3900294,487,2.3802543,515,2.5219941,354,1.7302053,503,2.4584556,69,0.3372434,280,1.368524
2025/10/16,14:19:34,438,2.1407626,540,2.6392963,528,2.5806451,499,2.4437928,76,0.3763441,489,2.3900294,486,2.3753667,506,2.4731183,354,1.7302053,503,2.4584556,73,0.3567937,280,1.368524
2025/10/16,14:19:34,432,2.1114368,511,2.5024438,528,2.5806451,494,2.4144673,76,0.3763441,489,2.3900294,488,2.3851418,506,2.4731183,329,1.6080157,512,2.5024438,73,0.3567937,287,1.402737
2025/10/16,14:19:34,432,2.1114368,511,2.5024438,503,2.4584556,494,2.4144673,15,0.0733138,487,2.3802543,488,2.3851418,467,2.2776148,337,1.6471163,522,2.5513196,65,0.3176931,345,1.6813294
2025/10/16,14:19:34,520,2.5415444,508,2.4828935,539,2.6344087,485,2.3704789,17,0.083089,488,2.3851418,505,2.4682307,490,2.3998046,337,1.6471163,522,2.5513196,39,0.1906158,345,1.6813294
2025/10/16,14:19:35,541,2.6441839,502,2.4584556,539,2.6344087,478,2.3362658,20,0.0977517,488,2.3851418,485,2.3704789,490,2.3998046,342,1.6715542,518,2.5317693,39,0.1906158,333,1.627566
2025/10/16,14:19:35,541,2.6441839,518,2.5317693,543,2.653959,503,2.4633431,20,0.0977517,488,2.3851418,485,2.3704789,483,2.3607037,353,1.7253177,537,2.6246333,41,0.200391,318,1.5542521
2025/10/16,14:19:35,567,2.771261,518,2.5317693,525,2.5659823,503,2.4633431,23,0.1124145,488,2.3851418,454,2.2189639,469,2.2922776,353,1.7253177,537,2.6246333,36,0.1759531,328,1.5982405
2025/10/16,14:19:35,630,3.0791788,534,2.6099706,525,2.5659823,527,2.5757575,25,0.1221896,488,2.3851418,442,2.1652005,469,2.2922776,349,1.7057674,532,2.6001954,36,0.1759531,328,1.5982405
2025/10/16,14:19:35,630,3.0791788,502,2.453568,472,2.3069403,541,2.6441839,25,0.1221896,489,2.3900294,442,2.1652005,443,2.1700881,346,1.6911047,539,2.6392963,50,0.2443793,430,2.1016617
2025/10/16,14:19:35,647,3.1622679,502,2.453568,471,2.3069403,541,2.6441839,28,0.1319648,489,2.3900294,451,2.2043011,404,1.9745846,346,1.6911047,539,2.6392963,27,0.1319648,450,2.194526
2025/10/16,14:19:35,568,2.7761486,501,2.4486804,444,2.1652005,514,2.512219,30,0.1466276,489,2.3900294,473,2.3118279,404,1.9745846,354,1.7302053,558,2.7272727,27,0.1319648,450,2.194526
2025/10/16,14:19:35,568,2.7761486,514,2.512219,444,2.1652005,494,2.4144673,30,0.1466276,487,2.3802543,473,2.3118279,464,2.2678397,356,1.7399805,557,2.7223852,18,0.0879765,512,2.5024438
2025/10/16,14:19:35,546,2.6686218,514,2.512219,598,2.9227762,494,2.4144673,33,0.1612903,487,2.3802543,494,2.4193549,520,2.5415444,361,1.7644184,557,2.7223852,38,0.1808407,615,3.0058651
2025/10/16,14:19:35,524,2.5610948,541,2.6441839,552,2.6979473,468,2.28739,35,0.1710655,487,2.3802543,432,2.1163244,481,2.3509285,361,1.7644184,552,2.6979473,38,0.1808407,615,3.0058651
2025/10/16,14:19:36,524,2.5610948,519,2.5366569,552,2.6979473,407,1.9941349,35,0.1710655,486,2.3753667,432,2.1163244,481,2.3509285,364,1.7790811,545,2.6637342,19,0.0928641,567,2.771261
2025/10/16,14:19:36,497,2.4291301,519,2.5366569,533,2.605083,407,1.9941349,38,0.1808407,487,2.3802543,444,2.1700881,504,2.4633431,364,1.7790811,545,2.6637342,7,0.0342131,543,2.653959
2025/10/16,14:19:36,512,2.5024438,475,2.3216031,515,2.5171065,337,1.6471163,40,0.1955034,485,2.3704789,470,2.2971652,472,2.3069403,364,1.7790811,533,2.6001954,14,0.0635386,543,2.653959
2025/10/16,14:19:36,503,2.4584556,440,2.1505377,515,2.5171065,323,1.5786902,40,0.1955034,485,2.3704789,491,2.3998046,472,2.3069403,355,1.7350929,516,2.5219941,14,0.0635386,577,2.8152492
2025/10/16,14:19:36,503,2.4584556,440,2.1505377,491,2.3998046,323,1.5786902,42,0.2052786,485,2.3704789,491,2.3998046,456,2.228739,358,1.7497556,516,2.5219941,7,0.0391007,592,2.8934507
2025/10/16,14:19:36,506,2.4731183,429,2.0967741,517,2.5268817,335,1.6373411,45,0.2150538,485,2.3704789,483,2.3607037,462,2.2580645,358,1.7497556,508,2.4828935,3,0.0146628,592,2.8934507
2025/10/16,14:19:36,520,2.5415444,431,2.1065493,517,2.5268817,379,1.8523949,47,0.2297165,485,2.3704789,479,2.3411534,462,2.2580645,369,1.803519,498,2.4340177,3,0.0146628,565,2.7663734
2025/10/16,14:19:36,520,2.5415444,398,1.9452591,516,2.5219941,428,2.0918865,47,0.2297165,485,2.3704789,479,2.3411534,445,2.1749756,360,1.7595308,498,2.4340177,0,0,565,2.7663734
2025/10/16,14:19:36,527,2.5757575,398,1.9452591,513,2.5073314,428,2.0918865,49,0.2394917,485,2.3704789,468,2.28739,438,2.1407626,360,1.7595308,491,2.3998046,0,0,565,2.7663734
2025/10/16,14:19:36,539,2.6344087,411,2.0087976,513,2.5073314,448,2.1896384,52,0.2541544,485,2.3704789,467,2.2825024,438,2.1407626,370,1.8084066,488,2.3851418,0,0,528,2.5806451
2025/10/16,14:19:37,539,2.6344087,418,2.0430107,486,2.3753667,476,2.3264906,52,0.2541544,485,2.3704789,467,2.2825024,418,2.0478983,359,1.7546432,488,2.3851418,0,0,486,2.3753667
2025/10/16,14:19:37,570,2.7859237,418,2.0430107,480,2.346041,476,2.3264906,54,0.2639296,485,2.3704789,474,2.3167155,420,2.0527859,354,1.7302053,480,2.346041,1,0.0048876,486,2.3753667
2025/10/16,14:19:37,582,2.8445747,452,2.2091887,508,2.4828935,470,2.3020527,56,0.2737048,485,2.3704789,483,2.3607037,420,2.0527859,354,1.7302053,475,2.3216031,1,0.0048876,440,2.1505377
2025/10/16,14:19:37,582,2.8445747,485,2.3704789,508,2.4828935,465,2.2727273,56,0.2737048,485,2.3704789,483,2.3607037,429,2.0967741,354,1.7350929,475,2.3216031,9,0.0439883,441,2.1554253
2025/10/16,14:19:37,599,2.9276638,485,2.3704789,517,2.5268817,465,2.2727273,59,0.2883675,485,2.3704789,495,2.4242425,434,2.1163244,355,1.7350929,487,2.3851418,12,0.058651,441,2.1554253
2025/10/16,14:19:37,595,2.9081135,504,2.4633431,497,2.4291301,468,2.28739,61,0.2981427,485,2.3704789,476,2.3264906,446,2.1798632,355,1.7350929,483,2.3607037,12,0.058651,464,2.2678397
2025/10/16,14:19:37,580,2.8347995,523,2.5562072,497,2.4291301,462,2.2629521,61,0.2981427,485,2.3704789,476,2.3264906,446,2.1798632,359,1.7497556,479,2.3411534,19,0.0928641,444,2.1700881
2025/10/16,14:19:37,580,2.8347995,523,2.5562072,445,2.1749756,462,2.2629521,63,0.3079179,484,2.3655913,485,2.3704789,428,2.0918865,369,1.8084066,479,2.3411534,8,0.0391007,444,2.1700881
2025/10/16,14:19:37,570,2.7859237,535,2.6148582,522,2.5513196,427,2.0869989,65,0.3176931,485,2.3655913,474,2.3167155,421,2.0576735,369,1.8084066,491,2.3998046,8,0.0391007,398,1.9501467
2025/10/16,14:19:37,548,2.6783969,529,2.5855327,522,2.5513196,389,1.9012707,65,0.3176931,485,2.3655913,483,2.3607037,421,2.0576735,361,1.7693059,490,2.394917,48,0.2346041,399,1.9501467
2025/10/16,14:19:38,548,2.6783969,517,2.5268817,541,2.6441839,389,1.9012707,68,0.3323558,484,2.3655913,483,2.3607037,387,1.8914956,355,1.7350929,490,2.394917,16,0.0782014,399,1.9501467
2025/10/16,14:19:38,504,2.4633431,517,2.5268817,528,2.5806451,364,1.7790811,70,0.342131,486,2.3753667,479,2.346041,404,1.9745846,355,1.7350929,479,2.3411534,16,0.0782014,425,2.0772238
2025/10/16,14:19:38,498,2.4340177,510,2.4926686,528,2.5806451,376,1.8377322,938,4.57478,486,2.3753667,462,2.2580645,404,1.9745846,364,1.7790811,489,2.394917,28,0.14174,454,2.2189639
2025/10/16,14:19:38,498,2.4340177,485,2.3753667,480,2.346041,356,1.7399805,938,4.57478,486,2.3753667,462,2.2580645,431,2.1065493,375,1.8377322,489,2.394917,21,0.1026393,454,2.2189639
2025/10/16,14:19:38,519,2.5366569,485,2.3753667,476,2.3264906,356,1.7399805,1023,5,486,2.3753667,465,2.2727273,451,2.2043011,364,1.7790811,505,2.4682307,21,0.1026393,421,2.0576735
2025/10/16,14:19:38,544,2.6588466,496,2.4242425,423,2.0674486,339,1.6568915,1023,5,486,2.3753667,493,2.4144673,451,2.2043011,364,1.7790811,493,2.4095798,22,0.1075269,416,2.028348
2025/10/16,14:19:38,544,2.6588466,475,2.3216031,423,2.0674486,300,1.4662757,1023,5,485,2.3704789,493,2.4144673,419,2.0478983,347,1.6959922,493,2.4095798,54,0.2639296,416,2.028348
2025/10/16,14:19:38,547,2.6735094,475,2.3216031,471,2.3020527,300,1.4662757,809,3.9589443,486,2.3753667,488,2.3851418,395,1.9257087,336,1.6422287,501,2.4486804,54,0.2639296,515,2.512219
2025/10/16,14:19:38,552,2.6979473,534,2.605083,566,2.7614858,285,1.3929619,408,1.9990225,486,2.3753667,531,2.6001954,427,2.0869989,336,1.6422287,503,2.4633431,65,0.3176931,560,2.7370479
2025/10/16,14:19:38,552,2.6979473,525,2.5708699,566,2.7614858,313,1.5298142,408,1.9990225,485,2.3704789,531,2.6001954,427,2.0869989,340,1.661779,503,2.4633431,51,0.2492669,560,2.7370479
2025/10/16,14:19:39,557,2.7223852,525,2.5708699,528,2.5806451,313,1.5298142,4,0.0244379,484,2.3655913,516,2.5219941,428,2.0869989,356,1.7399805,495,2.4193549,51,0.2492669,587,2.8690126
2025/10/16,14:19:39,554,2.7077224,493,2.4095798,562,2.7468231,327,1.5982405,0,0,484,2.3655913,508,2.4828935,459,2.2434018,356,1.7399805,500,2.4437928,30,0.1466276,569,2.7810361
2025/10/16,14:19:39,608,2.971652,499,2.4389052,562,2.7468231,304,1.485826,0,0,484,2.3655913,496,2.4242425,459,2.2434018,366,1.7937438,500,2.4437928,0,0,569,2.7810361
2025/10/16,14:19:39,608,2.971652,499,2.4389052,555,2.71261,304,1.485826,0,0,484,2.3655913,496,2.4242425,517,2.5317693,370,1.8084066,512,2.5024438,0,0,473,2.3118279
2025/10/16,14:19:39,631,3.0840664,481,2.3509285,525,2.5659823,287,1.402737,0,0,484,2.3655913,483,2.3607037,502,2.453568,370,1.8084066,499,2.4389052,11,0.0537634,572,2.7956989
2025/10/16,14:19:39,598,2.9227762,441,2.1603129,525,2.5659823,247,1.2072337,0,0,484,2.3655913,461,2.2580645,502,2.453568,339,1.6568915,499,2.4389052,33,0.1564027,567,2.7663734
2025/10/16,14:19:39,598,2.9227762,445,2.1749756,535,2.6148582,276,1.3489736,0,0,484,2.3655913,461,2.2580645,499,2.4389052,371,1.8181819,499,2.4437928,33,0.1564027,567,2.7663734
2025/10/16,14:19:39,596,2.9130011,445,2.1749756,517,2.5219941,276,1.3489736,0,0,485,2.3704789,457,2.2336266,482,2.3558161,371,1.8181819,482,2.3558161,29,0.14174,581,2.8396871
2025/10/16,14:19:39,622,3.0400782,394,1.9208211,517,2.5219941,360,1.7644184,1,0.0048876,485,2.3704789,471,2.3020527,482,2.3558161,340,1.6666666,482,2.3558161,19,0.0928641,542,2.6490715
2025/10/16,14:19:39,622,3.0400782,502,2.453568,484,2.3704789,252,1.2316716,1,0.0048876,485,2.3704789,471,2.3020527,514,2.512219,322,1.5738026,500,2.4437928,19,0.0928641,542,2.6490715
2025/10/16,14:19:40,631,3.0840664,502,2.453568,501,2.4486804,252,1.2316716,4,0.0195503,486,2.3753667,461,2.2580645,521,2.546432,326,1.5933529,492,2.4046922,25,0.1221896,643,3.13783
2025/10/16,14:19:40,607,2.9667645,362,1.7741935,440,2.1505377,190,0.9286413,6,0.0293255,486,2.3753667,489,2.3900294,467,2.2825024,326,1.5933529,492,2.4046922,0,0,551,2.6930597
2025/10/16,14:19:40,607,2.9667645,424,2.0674486,440,2.1505377,269,1.3098729,6,0.0293255,486,2.3753667,428,2.0918865,467,2.2825024,365,1.7839687,476,2.3264906,0,0,551,2.6930597
2025/10/16,14:19:40,565,2.7614858,424,2.0674486,555,2.71261,269,1.3098729,9,0.0439883,486,2.3753667,428,2.0918865,520,2.5415444,366,1.7888563,534,2.6148582,48,0.2394917,615,3.0107527
2025/10/16,14:19:40,569,2.7810361,587,2.8739002,557,2.7223852,324,1.5835778,12,0.0537634,486,2.3753667,430,2.1065493,521,2.546432,366,1.7888563,534,2.6148582,21,0.0977517,661,3.2306941
2025/10/16,14:19:40,567,2.771261,544,2.6588466,557,2.7223852,323,1.5786902,12,0.0537634,486,2.3753667,440,2.1505377,521,2.546432,370,1.8084066,525,2.5659823,3,0.0146628,661,3.2306941
2025/10/16,14:19:40,567,2.771261,517,2.5268817,508,2.4828935,323,1.5786902,221,1.0752689,486,2.3753667,440,2.1505377,498,2.4389052,372,1.8181819,515,2.5171065,3,0.0146628,630,3.0791788
2025/10/16,14:19:40,559,2.7321603,517,2.5268817,478,2.3362658,369,1.803519,490,2.3900294,485,2.3704789,467,2.2825024,500,2.4437928,372,1.8181819,507,2.4828935,8,0.0391007,622,3.0400782
2025/10/16,14:19:40,552,2.6979473,507,2.4780059,478,2.3362658,426,2.0821114,490,2.3900294,485,2.3704789,482,2.3607037,500,2.4437928,370,1.8084066,507,2.4828935,4,0.0195503,622,3.0400782
2025/10/16,14:19:41,552,2.6979473,487,2.3802543,446,2.1798632,426,2.0821114,681,3.3235581,484,2.3655913,482,2.3607037,473,2.3118279,363,1.7741935,487,2.3802543,4,0.0195503,650,3.1818182
2025/10/16,14:19:41,528,2.5806451,487,2.3802543,477,2.3313782,522,2.5513196,847,4.1348972,484,2.3655913,512,2.5024438,488,2.3851418,383,1.8719453,511,2.4975562,36,0.1759531,658,3.2209189
2025/10/16,14:19:41,518,2.5317693,534,2.6099706,477,2.3313782,591,2.8885632,847,4.1348972,484,2.3655913,540,2.6392963,488,2.3851418,383,1.8719453,511,2.4975562,47,0.2297165,658,3.2209189
2025/10/16,14:19:41,518,2.5317693,527,2.5757575,484,2.3704789,677,3.3088953,974,4.7605085,484,2.3704789,540,2.6392963,528,2.5757575,396,1.9354838,506,2.4780059,47,0.2297165,634,3.0987291
2025/10/16,14:19:41,501,2.4486804,527,2.5757575,493,2.4095798,677,3.3088953,1006,4.9169111,485,2.3704789,532,2.5953078,479,2.3362658,383,1.8719453,501,2.4486804,6,0.0342131,567,2.7761486
2025/10/16,14:19:41,563,2.7468231,458,2.2385142,493,2.4095798,708,3.455523,892,4.3597264,485,2.3704789,515,2.5171065,453,2.2140763,383,1.8719453,501,2.4486804,1,0.0097752,567,2.7761486
2025/10/16,14:19:41,563,2.7468231,534,2.6099706,497,2.4340177,692,3.3870969,892,4.3597264,485,2.3704789,515,2.5171065,453,2.2140763,371,1.8132943,534,2.6099706,1,0.0097752,514,2.512219
2025/10/16,14:19:41,627,3.0694036,534,2.6099706,503,2.4584556,692,3.3870969,698,3.4164224,485,2.3704789,507,2.4780059,455,2.2238514,364,1.7790811,495,2.4193549,30,0.1466276,552,2.6979473
2025/10/16,14:19:41,613,2.9960899,425,2.0772238,473,2.3118279,638,3.1182795,505,2.4731183,485,2.3704789,505,2.4682307,481,2.346041,364,1.7790811,495,2.4193549,83,0.4056696,552,2.6979473
2025/10/16,14:19:41,613,2.9960899,597,2.9178886,473,2.3118279,590,2.8836756,505,2.4731183,485,2.3704789,488,2.3851418,481,2.346041,346,1.6911047,520,2.546432,83,0.4056696,598,2.9227762
2025/10/16,14:19:42,589,2.878788,597,2.9178886,508,2.4828935,590,2.8836756,328,1.6080157,486,2.3753667,488,2.3851418,465,2.2727273,316,1.544477,503,2.4584556,51,0.2492669,577,2.8201368
2025/10/16,14:19:42,607,2.9667645,559,2.7321603,512,2.5024438,545,2.6637342,235,1.1534702,486,2.3753667,477,2.3313782,429,2.0967741,316,1.544477,503,2.4584556,0,0,577,2.8201368
2025/10/16,14:19:42,578,2.8250244,544,2.6588466,512,2.5024438,509,2.4828935,235,1.1534702,486,2.3753667,475,2.3264906,429,2.0967741,298,1.4565005,516,2.5219941,0,0,531,2.5953078
2025/10/16,14:19:42,578,2.8250244,529,2.5855327,461,2.2580645,509,2.4828935,184,0.8993157,486,2.3753667,475,2.3264906,401,1.9599218,310,1.5151515,515,2.5171065,0,0,419,2.0478983
2025/10/16,14:19:42,542,2.6490715,529,2.5855327,440,2.1554253,453,2.2140763,188,0.9188661,487,2.3802543,462,2.2629521,410,2.0039101,310,1.5151515,515,2.5171065,49,0.2394917,419,2.0478983
2025/10/16,14:19:42,506,2.4780059,502,2.453568,440,2.1554253,435,2.1260998,188,0.9188661,487,2.3802543,478,2.3362658,410,2.0039101,322,1.5738026,518,2.5317693,49,0.2394917,547,2.6735094
2025/10/16,14:19:42,506,2.4780059,511,2.4975562,527,2.5806451,435,2.1260998,209,1.0215054,488,2.3851418,478,2.3362658,399,1.9501467,336,1.6373411,509,2.487781,74,0.3616813,578,2.8250244
2025/10/16,14:19:42,471,2.3069403,511,2.4975562,538,2.6295211,480,2.346041,241,1.1779081,489,2.3900294,449,2.194526,422,2.062561,354,1.7302053,509,2.487781,62,0.2981427,578,2.8250244
2025/10/16,14:19:42,469,2.2922776,505,2.4682307,538,2.6295211,527,2.5757575,323,1.5738026,489,2.3900294,476,2.3264906,422,2.062561,354,1.7302053,497,2.4291301,62,0.2981427,537,2.6246333
2025/10/16,14:19:42,469,2.2922776,543,2.653959,511,2.4975562,548,2.6832845,323,1.5738026,490,2.394917,476,2.3264906,400,1.9550343,356,1.7399805,493,2.4095798,61,0.2932551,540,2.6392963
2025/10/16,14:19:43,467,2.2825024,543,2.653959,436,2.1309874,548,2.6832845,449,2.194526,488,2.3851418,479,2.3411534,458,2.2385142,349,1.7057674,493,2.4095798,79,0.3861192,540,2.6392963
2025/10/16,14:19:43,470,2.2971652,526,2.5708699,418,2.0430107,615,3.0058651,553,2.7028348,488,2.3851418,523,2.5562072,414,2.0234604,349,1.7057674,456,2.2336266,79,0.3861192,566,2.7663734
2025/10/16,14:19:43,470,2.2971652,541,2.6441839,418,2.0430107,676,3.3040078,553,2.7028348,485,2.3704789,515,2.5171065,414,2.0234604,330,1.6129032,450,2.1994135,68,0.3323558,503,2.4584556
2025/10/16,14:19:43,481,2.3509285,541,2.6441839,503,2.453568,676,3.3040078,610,2.9814272,485,2.3704789,515,2.5171065,400,1.9550343,349,1.7057674,450,2.1994135,53,0.259042,503,2.4584556
2025/10/16,14:19:43,500,2.4437928,513,2.5073314,554,2.7077224,674,3.2991202,608,2.9765396,485,2.3704789,502,2.4584556,435,2.1309874,349,1.7057674,467,2.2825024,53,0.259042,546,2.6686218
2025/10/16,14:19:43,500,2.4437928,540,2.6441839,554,2.7077224,541,2.6441839,608,2.9765396,485,2.3704789,532,2.6001954,435,2.1309874,360,1.7595308,481,2.3509285,46,0.2248289,544,2.6588466
2025/10/16,14:19:43,536,2.6197457,537,2.6197457,586,2.8592374,541,2.6441839,594,2.9081135,487,2.3802543,532,2.6001954,458,2.2385142,368,1.7986314,481,2.3509285,59,0.2883675,540,2.6392963
2025/10/16,14:19:43,506,2.4780059,537,2.6197457,593,2.8983383,450,2.2043011,539,2.6344087,485,2.3704789,497,2.4291301,494,2.4144673,368,1.7986314,505,2.4682307,59,0.2883675,540,2.6392963
2025/10/16,14:19:43,487,2.3802543,530,2.5904202,593,2.8983383,396,1.9354838,539,2.6344087,485,2.3704789,482,2.3558161,494,2.4144673,374,1.827957,505,2.4682307,73,0.3567937,504,2.4633431
2025/10/16,14:19:43,487,2.3802543,523,2.5562072,536,2.6246333,396,1.9354838,465,2.2727273,485,2.3704789,482,2.3558161,496,2.4193549,362,1.7693059,505,2.4682307,90,0.4349951,550,2.6881721
2025/10/16,14:19:44,504,2.4633431,523,2.5562072,482,2.3558161,366,1.7888563,395,1.9305962,486,2.3802543,488,2.3851418,496,2.4242425,335,1.6373411,495,2.4193549,90,0.4349951,550,2.6881721
2025/10/16,14:19:44,551,2.6930597,510,2.4926686,482,2.3558161,317,1.5493646,395,1.9305962,486,2.3802543,503,2.4584556,496,2.4242425,335,1.6373411,505,2.4682307,88,0.4301075,526,2.5708699
2025/10/16,14:19:44,551,2.6930597,505,2.4682307,429,2.0967741,320,1.5640274,327,1.5982405,485,2.3704789,503,2.4584556,492,2.4046922,343,1.6764418,505,2.4682307,144,0.7038123,537,2.6246333
2025/10/16,14:19:44,552,2.6979473,505,2.4682307,481,2.3509285,320,1.5640274,268,1.3147606,487,2.3802543,487,2.3802543,482,2.3558161,386,1.886608,527,2.5757575,197,0.9628543,537,2.6246333
2025/10/16,14:19:44,546,2.6686218,446,2.1847508,541,2.6441839,289,1.4125122,222,1.0899316,487,2.3802543,445,2.1749756,445,2.1749756,386,1.886608,505,2.4682307,197,0.9628543,546,2.6686218
2025/10/16,14:19:44,546,2.6686218,477,2.3362658,541,2.6441839,285,1.3929619,222,1.0899316,487,2.3802543,445,2.1749756,445,2.1749756,393,1.9208211,505,2.4682307,213,1.0410557,558,2.7272727
2025/10/16,14:19:44,558,2.7321603,477,2.3362658,533,2.605083,285,1.3929619,199,0.9726295,487,2.3802543,449,2.194526,461,2.2531769,389,1.9012707,487,2.3851418,168,0.8211144,558,2.7272727
2025/10/16,14:19:44,533,2.605083,401,1.9599218,518,2.5317693,278,1.3587488,192,0.9384164,486,2.3753667,452,2.2091887,449,2.194526,389,1.9012707,462,2.2580645,168,0.8211144,551,2.6930597
2025/10/16,14:19:44,533,2.605083,497,2.4291301,518,2.5317693,274,1.3391985,192,0.9384164,486,2.3753667,472,2.3069403,449,2.194526,385,1.8817204,462,2.2580645,93,0.4545455,553,2.7028348
2025/10/16,14:19:44,528,2.5806451,497,2.4291301,535,2.6148582,274,1.3391985,204,0.9970675,486,2.3753667,472,2.3069403,509,2.487781,344,1.6813294,514,2.512219,23,0.1124145,553,2.7028348
2025/10/16,14:19:45,523,2.5562072,537,2.6246333,518,2.5317693,304,1.485826,221,1.0801564,487,2.3802543,450,2.1994135,480,2.346041,344,1.6813294,539,2.6344087,23,0.1124145,539,2.6344087
2025/10/16,14:19:45,537,2.6246333,526,2.5708699,518,2.5317693,353,1.7253177,221,1.0801564,487,2.3802543,457,2.2336266,480,2.346041,325,1.5884653,537,2.6246333,0,0,501,2.4437928
2025/10/16,14:19:45,537,2.6246333,506,2.4780059,477,2.3362658,353,1.7253177,240,1.1681329,488,2.3802543,457,2.2336266,460,2.2482893,353,1.7253177,537,2.6246333,0,0,501,2.4437928
2025/10/16,14:19:45,577,2.8250244,506,2.4780059,500,2.4437928,405,1.9794722,271,1.3245357,487,2.3802543,452,2.2140763,457,2.2336266,355,1.7350929,537,2.6295211,0,0,499,2.4389052
2025/10/16,14:19:45,579,2.8299119,486,2.3753667,500,2.4437928,441,2.1554253,271,1.3245357,487,2.3802543,469,2.2971652,457,2.2336266,355,1.7350929,527,2.5757575,0,0,557,2.7223852
2025/10/16,14:19:45,579,2.8299119,476,2.3264906,521,2.5415444,441,2.1554253,299,1.4565005,487,2.3802543,469,2.2971652,448,2.1896384,341,1.6666666,527,2.5757575,11,0.0537634,557,2.7223852
